instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
WorldLarge_base.txt,Gurobi,no_choice,0.35,Static_Static_modeller/WorldLarge_base.txt_static.csv_inopt.bson,Static_Static_modeller/WorldLarge_base.txt_static.csv.bson,-1.5060038324313217e8,0.5749000390370687,0.37593326568603513,3.9307000637054443,4.9527333577473955,1220.0,0.0,31486.0,10.0,"(0.5327112852319639, 0.6170887928421734)","(0.34692491716096285, 0.4049416142111074)","(3.924024605729652, 3.9373755216812367)","(4.9132949323145185, 4.9921717831802725)","(1220.0, 1220.0)","(0.0, 0.0)","(31486.0, 31486.0)","(10.0, 10.0)",5.0,-1.278353871072216e8,"(0.007133316993713379, 0.025266679128011067, 0.08826667467753092, 0.0985666831334432, 0.07456666628519694, 0.06220001379648844, 0.06476666132609049, 0.04569997787475586, 0.048200003306070965, 0.060233362515767414)","(0.007600013415018717, 0.005499998728434245, 0.09226664702097574, 0.08189999262491862, 0.06040000120798747, 0.0921666145324707, 0.02493333021799723, 0.006266665458679199, 0.004900002479553222)","(0.01869999567667643, 0.005833347638448079, 0.01056666374206543, 0.6055666685104371, 0.8015000025431315, 0.2810333410898844, 1.6168667157491048, 0.37943333784739175, 0.1470000108083089, 0.06419998009999593)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(836.0, 1019.0, 11421.0, 6962.0, 3185.0, 6273.0, 1481.0, 158.0, 151.0)","(1.16854e8, 3.358636712764954e7, 2.3270569845002044e7, -1.0280425337457468e8, -1.278353871072216e8, -1.291013509015633e8, -1.493795671786896e8, -1.5052663378849542e8, -1.5059667362079346e8, -1.5060038324313217e8)","(0.0413333257039388, 0.055300021171569826, 0.10370000998179117, 0.8960666735967, 1.8822333415349324, 2.303933350245158, 4.084166693687439, 4.561000013351441, 4.764633345603943, 4.88763333161672)"
WorldLarge_base.txt,Gurobi,no_choice,0.4,Static_Static_modeller/WorldLarge_base.txt_static.csv_inopt.bson,Static_Static_modeller/WorldLarge_base.txt_static.csv.bson,-1.5060038324313247e8,0.6798665523529053,0.34073339303334554,4.0199666579564415,5.114033349355062,1464.0,0.0,30250.0,12.0,"(0.6259272901293396, 0.733805814576471)","(0.3151287022221635, 0.3663380838445276)","(4.012380027350942, 4.027553288561941)","(5.055685707619507, 5.172380991090617)","(1464.0, 1464.0)","(0.0, 0.0)","(30250.0, 30250.0)","(12.0, 12.0)",5.0,-1.1390975729163966e8,"(0.01033329963684082, 0.022266658147176106, 0.08096665541330973, 0.06619998613993326, 0.07316664854685466, 0.061266668637593585, 0.08966665267944336, 0.04759999910990397, 0.057033324241638185, 0.06243334611256917, 0.06386663913726806, 0.04506667455037435)","(0.00690001646677653, 0.0021999915440877277, 0.06526667277018229, 0.045900003115336103, 0.033500019709269205, 0.11556665102640788, 0.06360003153483072, 0.005066672960917155, 0.002333339055379232, 0.000366663932800293, 3.333091735839844e-5)","(0.01896665891011556, 0.006733322143554687, 0.005200004577636719, 0.38206665515899657, 0.7527333577473958, 0.24869997501373292, 1.5586333513259887, 0.6643999973932903, 0.22636667092641194, 0.07883331775665284, 0.05369999408721924, 0.023633352915445962)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(836.0, 410.0, 8741.0, 4817.0, 2116.0, 9674.0, 3238.0, 358.0, 45.0, 11.0, 4.0)","(1.16854e8, 3.358636712764954e7, 2.788661872277156e7, -8.949982756133205e7, -1.1390975729163966e8, -1.1492701023671341e8, -1.4774930995769212e8, -1.5047583367976415e8, -1.505954856154118e8, -1.5060021074326837e8, -1.506003562508287e8, -1.5060038324313247e8)","(0.04179999033610026, 0.05626667340596517, 0.09033333460489909, 0.621666669845581, 1.496066689491272, 1.8554666678110758, 3.5950333436330157, 4.42883334159851, 4.712200013796489, 4.855299997329712, 4.97530001004537, 5.065866669019063)"
WorldLarge_base.txt,Gurobi,no_choice,0.45,Static_Static_modeller/WorldLarge_base.txt_static.csv_inopt.bson,Static_Static_modeller/WorldLarge_base.txt_static.csv.bson,-1.5060038324313223e8,0.5653666893641154,0.3693999767303467,3.426466639836629,4.451299985249837,1342.0,0.0,31935.0,11.0,"(0.5203298818712578, 0.6104034968569729)","(0.34378581005451736, 0.395014143406176)","(3.4162246821913613, 3.4367085974818967)","(4.406344477230525, 4.496255493269149)","(1342.0, 1342.0)","(0.0, 0.0)","(31935.0, 31935.0)","(11.0, 11.0)",5.0,-9.610643101282138e7,"(0.007899999618530273, 0.0228333314259847, 0.06266664663950602, 0.06150000890096029, 0.0539999802907308, 0.07686668237050374, 0.05236670970916748, 0.06203333536783854, 0.054366668065389, 0.05649998982747396, 0.0543333371480306)","(0.008066701889038085, 0.0003666798273722331, 0.04940000375111898, 0.03326663176218669, 0.0269333283106486, 0.17336668173472086, 0.06259995301564535, 0.01206667423248291, 0.00279998779296875, 0.0005333344141642253)","(0.01983331044514974, 0.005999970436096192, 0.0021666844685872396, 0.18156662782033284, 0.3162333647410075, 0.23410000801086425, 1.28133331934611, 1.0102333466211955, 0.22816665967305502, 0.09720002810160319, 0.04966665903727214)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(836.0, 62.0, 5917.0, 3601.0, 1555.0, 15405.0, 3884.0, 603.0, 64.0, 8.0)","(1.16854e8, 3.358636712764954e7, 3.0112901473983176e7, -6.967593866607696e7, -9.610643101282138e7, -9.740489048915371e7, -1.4669671403803012e8, -1.5044010730575952e8, -1.5059612415621412e8, -1.506003151240153e8, -1.5060038324313223e8)","(0.04286665121714274, 0.05716666380564372, 0.08813334306081136, 0.38519996802012124, 0.8088000218073527, 1.1331999858220418, 2.669266661008199, 3.807166655858358, 4.121666661898295, 4.280400005976359, 4.392299993832906)"
WorldLarge_base.txt,Gurobi,no_choice,0.5,Static_Static_modeller/WorldLarge_base.txt_static.csv_inopt.bson,Static_Static_modeller/WorldLarge_base.txt_static.csv.bson,-1.5060038324313214e8,0.6322332541147868,0.4575666348139445,4.519633396466573,5.692566649119059,1464.0,0.0,35708.0,12.0,"(0.5783434011758288, 0.6861231070537448)","(0.4197382559932923, 0.4953950136345967)","(4.509515260919422, 4.529751532013725)","(5.638608117572049, 5.74652518066607)","(1464.0, 1464.0)","(0.0, 0.0)","(35708.0, 35708.0)","(12.0, 12.0)",5.0,-5.141892014436182e7,"(0.006633337338765462, 0.02019999027252197, 0.04963334401448568, 0.057600005467732744, 0.04416664441426595, 0.110699995358785, 0.07646666367848715, 0.04929998715718587, 0.05383331775665283, 0.0452333132425944, 0.05930000146230062, 0.05916665395100911)","(0.008599996566772461, 0.0, 0.013699976603190105, 0.010166676839192708, 0.0035000165303548177, 0.1578999916712443, 0.17376666863759357, 0.07509998480478923, 0.008499979972839355, 0.005766677856445313, 0.0005666653315226237)","(0.019299999872843424, 0.0052666823069254555, 0.002866665522257487, 0.06570001443227132, 0.17016664346059163, 0.016099985440572104, 1.6824999888737997, 1.5585333585739136, 0.5595333496729533, 0.2976667086283366, 0.08646667003631592, 0.05553332964579264)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(836.0, 15.0, 2377.0, 1185.0, 221.0, 16859.0, 11428.0, 2367.0, 335.0, 75.0, 10.0)","(1.16854e8, 3.358636712764954e7, 3.0572469473983176e7, -3.2156826876818094e7, -5.141892014436182e7, -5.192980603337932e7, -1.421099223864394e8, -1.4969700715320686e8, -1.5051157882208383e8, -1.505946842684015e8, -1.5060032115438545e8, -1.5060038324313214e8)","(0.03796665668487549, 0.05236666202545166, 0.08473331133524577, 0.21693332195281984, 0.45993330478668215, 0.535099983215332, 2.490166656176249, 4.303100005785624, 5.0018999973932905, 5.367733343442281, 5.507633328437805, 5.628199990590414)"
WorldLarge_base.txt,Gurobi,no_choice,0.55,Static_Static_modeller/WorldLarge_base.txt_static.csv_inopt.bson,Static_Static_modeller/WorldLarge_base.txt_static.csv.bson,-1.5060038324313247e8,0.6412333488464356,0.4676000197728475,5.39950004418691,6.592900013923645,1464.0,0.0,36039.0,12.0,"(0.578838946161985, 0.7036277515308862)","(0.43329419071098296, 0.501905848834712)","(5.3763615802840645, 5.422638508089755)","(6.537836867542818, 6.647963160304472)","(1464.0, 1464.0)","(0.0, 0.0)","(36039.0, 36039.0)","(12.0, 12.0)",5.0,1.7109109721297992e6,"(0.009633326530456543, 0.019266684850056965, 0.045733316739400225, 0.04646665255228678, 0.05306665897369385, 0.08466665744781494, 0.09076665242513021, 0.04873335361480713, 0.05466667016347249, 0.057633344332377115, 0.0571333646774292, 0.07346666653951009)","(0.006866661707560221, 0.00010000864664713541, 0.0018000046412150065, 0.001166669527689616, 0.0021999915440877277, 0.17560001214345297, 0.21849998633066814, 0.049633336067199704, 0.005933348337809245, 0.005766669909159343, 3.333091735839844e-5)","(0.021933356920878094, 0.006400012969970703, 0.0021666447321573895, 0.015200010935465495, 0.009533357620239259, 0.0019666512807210287, 1.4771333535512288, 2.708733328183492, 0.7846666574478149, 0.2366000016530355, 0.10020000139872233, 0.034999998410542806)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(836.0, 15.0, 401.0, 168.0, 66.0, 18495.0, 13694.0, 2099.0, 237.0, 24.0, 4.0)","(1.16854e8, 3.358636712764954e7, 3.0572469473983176e7, 1.6298913693715693e7, 1.7109109721297992e6, 1.0446322842134871e6, -1.371662121633291e8, -1.494692708951794e8, -1.5056633090676057e8, -1.5059958555000454e8, -1.506003571440624e8, -1.5060038324313247e8)","(0.043166677157084145, 0.056833346684773765, 0.08416665395100911, 0.15000000794728596, 0.21760001977284749, 0.28083332379659015, 2.027666687965393, 5.0492999792099, 5.945033327738444, 6.248700006802877, 6.4170666615168255, 6.515433343251546)"
WorldLarge_base.txt,Gurobi,test_choice,0.35,Static_Static_modeller/WorldLarge_base.txt_static.csv_inopt.bson,Static_Static_modeller/WorldLarge_base.txt_static.csv.bson,-1.5060038324313247e8,0.7543999751408895,0.4308332920074463,4.8062001387278235,6.0736333211263025,1464.0,0.0,33906.0,12.0,"(0.6791419762626917, 0.8296579740190874)","(0.39641585470984186, 0.46525072930505074)","(4.792329261168376, 4.820071016287271)","(5.997892035877233, 6.149374606375372)","(1464.0, 1464.0)","(0.0, 0.0)","(33906.0, 33906.0)","(12.0, 12.0)",5.0,-1.2995683857462785e8,"(0.014433336257934571, 0.020566662152608235, 0.08163334528605143, 0.09576666355133057, 0.09843336741129557, 0.06710000038146972, 0.048266665140787764, 0.0452666441599528, 0.06649999618530274, 0.07556667327880859, 0.07936662832895915, 0.061499993006388344)","(0.010466702779134114, 0.004766654968261719, 0.09276665846506754, 0.10526667435963949, 0.07683330376942953, 0.10243333180745443, 0.029699993133544923, 0.00603331724802653, 0.002566655476888021, 0.0, 0.0)","(0.02020000616709391, 0.014299980799357096, 0.011300023396809895, 0.4563666582107544, 1.6559333244959513, 0.6345666726430257, 1.069266676902771, 0.5306000232696533, 0.20750002861022948, 0.12813337643941244, 0.04049999713897705, 0.03753337065378825)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1443.0, 709.0, 10273.0, 8321.0, 5225.0, 6151.0, 1584.0, 145.0, 48.0, 2.0, 5.0)","(1.16854e8, 8.57390230594963e6, -637234.5725966803, -8.795235050332193e7, -1.2995683857462785e8, -1.321397794722819e8, -1.4934822497346112e8, -1.5054938331854206e8, -1.5059986912969917e8, -1.5060035354238033e8, -1.5060037447395122e8, -1.5060038324313247e8)","(0.047699991861979166, 0.07296666304270426, 0.1128999948501587, 0.7522999922434489, 2.6134999910990397, 3.4276333173116047, 4.669433339436849, 5.290266680717468, 5.553466669718424, 5.754300014177958, 5.875100008646647, 5.995033343633016)"
WorldLarge_base.txt,Gurobi,test_choice,0.4,Static_Static_modeller/WorldLarge_base.txt_static.csv_inopt.bson,Static_Static_modeller/WorldLarge_base.txt_static.csv.bson,-1.5060038324313223e8,0.5963333050409952,0.402100133895874,3.6471999565760296,4.722000002861023,1342.0,0.0,31073.0,11.0,"(0.5480576336643659, 0.6446089764176246)","(0.36379239282080045, 0.4404078749709476)","(3.6383758294130146, 3.6560240837390445)","(4.66949078874507, 4.774509216976976)","(1342.0, 1342.0)","(0.0, 0.0)","(31073.0, 31073.0)","(11.0, 11.0)",5.0,-1.1865480010853896e8,"(0.010299984614054363, 0.018200016021728514, 0.06940000851949056, 0.0862666686375936, 0.0680999994277954, 0.060733310381571454, 0.04890000025431315, 0.0430333137512207, 0.07266666094462076, 0.04720000425974528, 0.07153333822886149)","(0.008300010363260906, 0.0007000048955281575, 0.06470001538594564, 0.06370002428690592, 0.04873334566752116, 0.1580000082651774, 0.04530003070831299, 0.0062000036239624025, 0.0035666783650716146, 0.0029000123341878254)","(0.017833320299784343, 0.01463332176208496, 0.0064666748046875, 0.2312000036239624, 0.9171666304270426, 0.31350000699361164, 1.2218667109807333, 0.5595666329065959, 0.20100003083546955, 0.07923332850138347, 0.08473329544067383)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1443.0, 165.0, 7770.0, 6070.0, 3638.0, 9310.0, 2345.0, 209.0, 93.0, 30.0)","(1.16854e8, 8.57390230594963e6, 3.136518987842877e6, -7.888646677476045e7, -1.1865480010853896e8, -1.2033206157801583e8, -1.4769996268745282e8, -1.50457825241065e8, -1.5059903780570266e8, -1.506001126843662e8, -1.5060038324313223e8)","(0.037566669782002765, 0.061133344968159996, 0.08940002918243409, 0.46003336111704507, 1.5327999989191692, 1.9699666897455852, 3.415166711807251, 4.076666673024495, 4.333566705385844, 4.494400032361349, 4.64336667060852)"
WorldLarge_base.txt,Gurobi,test_choice,0.45,Static_Static_modeller/WorldLarge_base.txt_static.csv_inopt.bson,Static_Static_modeller/WorldLarge_base.txt_static.csv.bson,-1.5060038324313247e8,0.5689667065938314,0.3599000612894694,3.596966616312663,4.612466645240784,1342.0,0.0,31832.0,11.0,"(0.5236188270103046, 0.6143145861773582)","(0.3355899065029601, 0.38421021607597866)","(3.586906615941951, 3.6070266166833744)","(4.5680778362748935, 4.656855454206674)","(1342.0, 1342.0)","(0.0, 0.0)","(31832.0, 31832.0)","(11.0, 11.0)",5.0,-1.0555108297918858e8,"(0.010200015703837077, 0.01726665496826172, 0.06989998817443847, 0.07940001487731933, 0.05673333803812663, 0.06943335533142089, 0.057466650009155275, 0.04326666196187337, 0.05196669896443685, 0.057933322588602704, 0.05540000597635905)","(0.007499996821085612, 0.0005333264668782552, 0.04356671969095866, 0.04846666653951009, 0.026099999745686848, 0.17256667613983154, 0.05043332576751709, 0.009666681289672852, 0.0010666688283284505, 0.0)","(0.022366698582967123, 0.01356666088104248, 0.0042999982833862305, 0.14156662623087565, 0.5544000228246053, 0.3327666680018107, 1.3564666509628296, 0.799733328819275, 0.2643666426340739, 0.06926664511362711, 0.03816667397816976)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1443.0, 136.0, 5277.0, 5191.0, 2414.0, 13405.0, 3411.0, 503.0, 45.0, 7.0)","(1.16854e8, 8.57390230594963e6, 3.363476987842877e6, -6.668938942580314e7, -1.0555108297918858e8, -1.0762950205642971e8, -1.4724831237375495e8, -1.5044747188212913e8, -1.505964644077672e8, -1.5060034983408797e8, -1.5060038324313247e8)","(0.04056665102640788, 0.06283330917358398, 0.08959996700286865, 0.3475666364034017, 1.0334333260854085, 1.461199982961019, 3.067033314704895, 3.9808999856313068, 4.310633309682211, 4.439199988047282, 4.5410333236058555)"
WorldLarge_base.txt,Gurobi,test_choice,0.5,Static_Static_modeller/WorldLarge_base.txt_static.csv_inopt.bson,Static_Static_modeller/WorldLarge_base.txt_static.csv.bson,-1.5060038324313223e8,0.6222333113352457,0.3785000562667847,3.577233306566874,4.674966661135356,1464.0,0.0,32999.0,12.0,"(0.5659572033080145, 0.678509419362477)","(0.35414889066003974, 0.4028512218735296)","(3.568469664974178, 3.5859969481595706)","(4.616603688949902, 4.7333296333208095)","(1464.0, 1464.0)","(0.0, 0.0)","(32999.0, 32999.0)","(12.0, 12.0)",5.0,-6.784886182747461e7,"(0.012366660435994466, 0.017466656366984048, 0.048799999554951984, 0.052299992243448896, 0.045733308792114256, 0.07816665967305501, 0.0902666966120402, 0.04766668478647868, 0.05289998054504395, 0.05563333034515381, 0.0458666721979777, 0.07506666978200277)","(0.0090666929880778, 0.0008666753768920898, 0.013299997647603352, 0.015666659673055014, 0.006166688601175944, 0.17480001449584961, 0.1246999979019165, 0.027400008837381997, 0.006533320744832357, 0.0, 0.0)","(0.018833343187967935, 0.014466659228006998, 0.005266666412353516, 0.06276666323343913, 0.23460002740224203, 0.053266628583272295, 1.2874333302179972, 1.2488333145777384, 0.42273332277933756, 0.14850001335144042, 0.047000002861022946, 0.033533334732055664)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1443.0, 114.0, 2206.0, 2108.0, 798.0, 16245.0, 8471.0, 1448.0, 151.0, 12.0, 3.0)","(1.16854e8, 8.57390230594963e6, 3.670487987842876e6, -3.666008346285936e7, -6.784886182747461e7, -6.914181820575644e7, -1.4295487375025412e8, -1.5004784862696448e8, -1.5058106563409984e8, -1.5059996820296052e8, -1.5060038247455215e8, -1.5060038324313223e8)","(0.03946666717529297, 0.06306668122609456, 0.09389999707539877, 0.22266666889190673, 0.5280666907628377, 0.6387999773025512, 2.187066666285197, 3.654766647020976, 4.157433334986369, 4.3800333340962725, 4.496366675694784, 4.579933341344198)"
WorldLarge_base.txt,Gurobi,test_choice,0.55,Static_Static_modeller/WorldLarge_base.txt_static.csv_inopt.bson,Static_Static_modeller/WorldLarge_base.txt_static.csv.bson,-1.5060038324313256e8,0.6063000758488973,0.4572333733240763,4.077200031280517,5.231333335240682,1464.0,0.0,35381.0,12.0,"(0.5590717559066448, 0.6535283957911499)","(0.4147942574514801, 0.49967248919667256)","(4.054838980101498, 4.0995610824595365)","(5.182881807366237, 5.279784863115126)","(1464.0, 1464.0)","(0.0, 0.0)","(35381.0, 35381.0)","(12.0, 12.0)",5.0,-2.6737021886611808e7,"(0.009399978319803874, 0.016633335749308267, 0.043266677856445314, 0.043600026766459146, 0.03850002288818359, 0.10130000114440918, 0.08383334477742513, 0.059566648801167806, 0.052099998792012533, 0.06146669387817383, 0.04453335603078206, 0.052099990844726565)","(0.009100047747294109, 0.0008666674296061198, 0.0013666868209838868, 0.0020999987920125324, 0.0022999922434488933, 0.1804333209991455, 0.21016663710276287, 0.0362000306447347, 0.012333329518636067, 0.0019666592280069986, 0.00040000279744466146)","(0.02070001761118571, 0.013866662979125977, 0.00366665522257487, 0.007699998219807943, 0.028033336003621418, 0.01186668078104655, 1.2564666748046875, 1.8802000363667806, 0.5021666765213013, 0.22663331031799316, 0.09283334414164225, 0.033066638310750324)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1443.0, 112.0, 346.0, 494.0, 205.0, 18373.0, 12649.0, 1499.0, 241.0, 18.0, 1.0)","(1.16854e8, 8.57390230594963e6, 3.815027987842873e6, -5.002679830932419e6, -2.6737021886611808e7, -2.8034191979321953e7, -1.3983857726253808e8, -1.4977210853081045e8, -1.5056091114653206e8, -1.505994483153895e8, -1.506003809679147e8, -1.5060038324313256e8)","(0.03903333346048991, 0.06300001939137777, 0.08860000769297281, 0.14550000826517742, 0.23046667575836183, 0.28996668656667074, 1.8387666781743368, 4.017733351389567, 4.620766695340475, 4.9176999966303505, 5.08973335425059, 5.174799998601277)"
