instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_824_4_best_high,Gurobi,no_choice,0.45,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333336e8,0.8324001789093017,0.8590000867843628,5.285599875450134,7.085699963569641,1365.0,0.0,41582.0,13.0,"(0.6851542966733204, 0.9796460611452831)","(0.7998169051495877, 0.9181832684191379)","(5.235753507735676, 5.335446243164593)","(6.959049710443518, 7.212350216695764)","(1365.0, 1365.0)","(0.0, 0.0)","(41582.0, 41582.0)","(13.0, 13.0)",5.0,-4.3119242e7,"(0.010600042343139649, 0.02070000171661377, 0.04630000591278076, 0.04469995498657227, 0.043200016021728516, 0.12290003299713134, 0.10750002861022949, 0.06480002403259277, 0.0571000337600708, 0.055100011825561526, 0.05720000267028809, 0.11650002002716064, 0.08580000400543213)","(0.007299971580505371, 0.011200022697448731, 0.022300004959106445, 0.007200002670288086, 0.007900071144104005, 0.2517999649047852, 0.4516999959945679, 0.09070003032684326, 0.007600045204162598, 0.0006999731063842774, 0.0005000114440917968, 9.999275207519531e-5)","(0.02069997787475586, 0.013700008392333984, 0.01619997024536133, 0.058899950981140134, 0.061399984359741214, 0.029199957847595215, 2.132000041007996, 1.4333999872207641, 0.9815000057220459, 0.3000999689102173, 0.1325000047683716, 0.05530004501342774, 0.05069997310638428)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1010.0, 399.0, 2283.0, 853.0, 705.0, 15800.0, 17180.0, 3067.0, 259.0, 18.0, 7.0, 1.0)","(7.6619e7, 9.532642e6, -3.083851e6, -3.4630564e7, -4.3119242e7, -4.5647232e7, -1.01698954875e8, -1.0722060599999999e8, -1.07625711e8, -1.0765242175e8, -1.0765322513333336e8, -1.0765324703846157e8, -1.0765325113333336e8)","(0.044100022315979, 0.06549999713897706, 0.1179999828338623, 0.25009994506835936, 0.367799973487854, 0.45289995670318606, 2.964799976348877, 4.977499961853027, 6.118699979782105, 6.514299964904785, 6.706699967384338, 6.823899984359741, 6.995899963378906)"
EuropeAsia_pid_824_4_best_high,Gurobi,no_choice,0.5,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333336e8,0.7799000978469849,0.866200065612793,4.955099964141846,6.658800005912781,1260.0,0.0,41764.0,12.0,"(0.6356528597431252, 0.9241473359508445)","(0.7744230698315917, 0.9579770613939942)","(4.925648506473965, 4.984551421809727)","(6.543657052080013, 6.773942959745549)","(1260.0, 1260.0)","(0.0, 0.0)","(41764.0, 41764.0)","(12.0, 12.0)",5.0,-3.4153662e7,"(0.010200023651123047, 0.018200016021728514, 0.04809999465942383, 0.039900016784667966, 0.051399970054626466, 0.09759998321533203, 0.1436999797821045, 0.08650002479553223, 0.058300018310546875, 0.1130000114440918, 0.05570001602172851, 0.0573000431060791)","(0.0067999839782714845, 0.002200031280517578, 0.009200024604797363, 0.004600024223327637, 0.006500029563903808, 0.2193000078201294, 0.47260000705718996, 0.12660000324249268, 0.01549992561340332, 0.002500033378601074, 0.0003999948501586914)","(0.01269998550415039, 0.012899994850158691, 0.010899972915649415, 0.02629995346069336, 0.02799999713897705, 0.05429995059967041, 1.5515000104904175, 1.9522000312805177, 0.6747999906539917, 0.42310004234313964, 0.13620002269744874, 0.07230002880096435)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1010.0, 242.0, 1076.0, 525.0, 668.0, 15606.0, 18335.0, 3657.0, 557.0, 75.0, 13.0)","(7.6619e7, 9.532642e6, -2.612746e6, -2.8341849e7, -3.4153662e7, -4.6792913e7, -9.9431072e7, -1.0715097766666664e8, -1.0760800466666678e8, -1.07651874e8, -1.0765315085625005e8, -1.0765325113333336e8)","(0.03340001106262207, 0.053600001335144046, 0.08870000839233398, 0.17679998874664307, 0.25350000858306887, 0.37029998302459716, 2.243400001525879, 4.81630003452301, 5.708400011062622, 6.209099984169006, 6.4646000623703, 6.597100019454956)"
EuropeAsia_pid_824_4_best_high,Gurobi,no_choice,0.55,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333336e8,0.8013998508453369,0.819599986076355,4.5054001092910765,6.231900000572205,1365.0,0.0,39952.0,13.0,"(0.7225576796628687, 0.8802420220278052)","(0.7148962788940091, 0.9243036932587009)","(4.478291460374859, 4.532508758207294)","(6.118658260947997, 6.3451417401964125)","(1365.0, 1365.0)","(0.0, 0.0)","(39952.0, 39952.0)","(13.0, 13.0)",5.0,-2.3432277e7,"(0.010199975967407227, 0.01850001811981201, 0.03790004253387451, 0.053399968147277835, 0.04289999008178711, 0.10860004425048828, 0.1491999626159668, 0.0685999870300293, 0.05639994144439697, 0.056399965286254884, 0.08219997882843018, 0.05830004215240479, 0.05879993438720703)","(0.007100033760070801, 0.0007999658584594727, 0.0033999919891357423, 0.01620006561279297, 0.0011999368667602538, 0.2306999921798706, 0.3747999668121338, 0.1306999921798706, 0.0500999927520752, 0.0038000106811523437, 0.0006000280380249023, 0.00020000934600830078)","(0.015400099754333495, 0.013099980354309083, 0.007399988174438476, 0.010699987411499023, 0.02299997806549072, 0.01640002727508545, 1.1282999992370606, 1.9015000343322754, 0.6553000211715698, 0.4692000150680542, 0.14780004024505616, 0.051199936866760255, 0.06619999408721924)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1010.0, 102.0, 377.0, 469.0, 117.0, 16764.0, 16807.0, 3816.0, 345.0, 131.0, 11.0, 3.0)","(7.6619e7, 9.532642e6, 3.885202e6, -1.4162939e7, -2.3432277e7, -2.5910907e7, -9.7734619e7, -1.07187532125e8, -1.075874695e8, -1.0764972600000003e8, -1.0765311185714284e8, -1.0765324983333328e8, -1.0765325113333336e8)","(0.03750002384185791, 0.058300018310546875, 0.08970000743865966, 0.14609999656677247, 0.24300003051757812, 0.3075000286102295, 1.7796000242233276, 4.209500026702881, 5.06850004196167, 5.64830002784729, 5.9012000322341915, 6.039599990844726, 6.169200015068054)"
EuropeAsia_pid_824_4_best_high,Gurobi,test_choice,0.35,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333333e8,0.7659999847412109,0.6142000436782837,3.9444000482559205,5.380399990081787,1155.0,0.0,33756.0,11.0,"(0.6794551667498241, 0.8525448027325977)","(0.5271792739396253, 0.7012208134169422)","(3.911872042566941, 3.9769280539449)","(5.26755476177683, 5.493245218386744)","(1155.0, 1155.0)","(0.0, 0.0)","(33756.0, 33756.0)","(11.0, 11.0)",5.0,-7.91375115e7,"(0.010699939727783204, 0.025700020790100097, 0.07270002365112305, 0.08400001525878906, 0.1547999858856201, 0.07359998226165772, 0.11630003452301026, 0.0559999942779541, 0.056999945640563966, 0.05720002651214599, 0.05800001621246338)","(0.009800004959106445, 0.0061000347137451175, 0.07259995937347412, 0.06939995288848877, 0.2202000379562378, 0.18550000190734864, 0.034800028800964354, 0.008100008964538575, 0.006199979782104492, 0.0015000343322753907)","(0.014800000190734863, 0.02239999771118164, 0.015999984741210938, 0.2134999990463257, 0.6614000082015992, 1.1123000144958497, 1.131000018119812, 0.34040002822875975, 0.2243999719619751, 0.1246000051498413, 0.08360002040863038)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1315.0, 668.0, 5474.0, 5863.0, 11155.0, 7203.0, 1469.0, 312.0, 247.0, 50.0)","(7.6619e7, -1.240544e6, -1.2573663e7, -4.6058286e7, -7.91375115e7, -9.4302791e7, -1.07419794e8, -1.076165695e8, -1.07650537e8, -1.0765303016666663e8, -1.0765325113333333e8)","(0.03689992427825928, 0.06949996948242188, 0.12229998111724853, 0.48599996566772463, 1.3053999900817872, 2.7967999935150147, 4.190999984741211, 4.686899995803833, 4.979499983787536, 5.171599984169006, 5.31800000667572)"
EuropeAsia_pid_824_4_best_high,Gurobi,test_choice,0.4,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333333e8,0.8947001457214355,0.534599781036377,3.7524000644683837,5.243700075149536,1260.0,0.0,31548.0,12.0,"(0.7219299563730134, 1.0674703350698576)","(0.45905432307191396, 0.61014523900084)","(3.6983316059575246, 3.8064685229792428)","(5.11239832639159, 5.375001823907482)","(1260.0, 1260.0)","(0.0, 0.0)","(31548.0, 31548.0)","(12.0, 12.0)",5.0,-6.99663755e7,"(0.010900044441223144, 0.02139999866485596, 0.07280004024505615, 0.0698000431060791, 0.07260000705718994, 0.09529998302459716, 0.07709999084472656, 0.06360001564025879, 0.09840002059936523, 0.05699996948242188, 0.08539998531341553, 0.1704000473022461)","(0.009599947929382324, 0.0031000375747680664, 0.038199973106384275, 0.04409992694854736, 0.042999982833862305, 0.1491999864578247, 0.19790000915527345, 0.03709995746612549, 0.009599971771240234, 0.0025999784469604493, 0.00020000934600830078)","(0.014899992942810058, 0.02290000915527344, 0.012899947166442872, 0.10930001735687256, 0.3887000560760498, 0.34910001754760744, 1.2381999731063842, 0.6511999845504761, 0.5700999975204468, 0.28919999599456786, 0.06970002651214599, 0.03620004653930664)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1315.0, 380.0, 3759.0, 3930.0, 3316.0, 9132.0, 7557.0, 1655.0, 410.0, 91.0, 3.0)","(7.6619e7, -1.240544e6, -1.1749915e7, -4.4351245e7, -6.99663755e7, -7.478725075e7, -1.0573753433333336e8, -1.07412301e8, -1.07625352e8, -1.07652654e8, -1.0765323333333334e8, -1.0765325113333333e8)","(0.038000059127807614, 0.07120003700256347, 0.1133000135421753, 0.3387000322341919, 0.8460000514984131, 1.3154000520706177, 2.8027000188827516, 3.732900047302246, 4.408100032806397, 4.809200048446655, 4.942800045013428, 5.06900007724762)"
EuropeAsia_pid_824_4_best_high,Gurobi,test_choice,0.45,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333336e8,0.8584000587463378,0.44770007133483886,3.192500042915344,4.573699975013733,1365.0,0.0,28337.0,13.0,"(0.697231586148138, 1.0195685313445377)","(0.36714058852973247, 0.5282595541399453)","(3.163097287193234, 3.221902798637454)","(4.422778663680239, 4.724621286347228)","(1365.0, 1365.0)","(0.0, 0.0)","(28337.0, 28337.0)","(13.0, 13.0)",5.0,-5.1984271e7,"(0.01100003719329834, 0.018799996376037596, 0.053799986839294434, 0.04659998416900635, 0.050300002098083496, 0.08349997997283935, 0.09760005474090576, 0.06469998359680176, 0.058700037002563474, 0.11589996814727783, 0.056299996376037595, 0.14210004806518556, 0.059099984169006345)","(0.00969998836517334, 0.002499961853027344, 0.028000020980834962, 0.011300039291381837, 0.01830003261566162, 0.12269999980926513, 0.17749996185302735, 0.06760001182556152, 0.007700014114379883, 0.0019000768661499023, 0.0004999637603759766, 0.0)","(0.017700004577636718, 0.022799992561340333, 0.014300060272216798, 0.06380000114440917, 0.11140000820159912, 0.2304999589920044, 1.186300015449524, 0.8702999830245972, 0.37139999866485596, 0.1613999605178833, 0.08129997253417968, 0.0443000316619873, 0.01700005531311035)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1315.0, 292.0, 2260.0, 1258.0, 1801.0, 10485.0, 8632.0, 1832.0, 368.0, 71.0, 22.0, 1.0)","(7.6619e7, -1.240544e6, -1.1623596e7, -3.6348815e7, -5.1984271e7, -6.258100057142855e7, -1.03168859e8, -1.074392705e8, -1.07632239e8, -1.07651472e8, -1.0765304674285719e8, -1.0765325013333336e8, -1.0765325113333336e8)","(0.04839997291564942, 0.0812999963760376, 0.12160003185272217, 0.27209999561309817, 0.44620001316070557, 0.7498999834060669, 2.146799993515015, 3.296199989318848, 3.804199981689453, 4.03629994392395, 4.239499974250793, 4.345899987220764, 4.510400032997131)"
EuropeAsia_pid_824_4_best_high,Gurobi,test_choice,0.5,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333336e8,0.9719998836517334,0.7478999137878418,4.925600075721741,6.745599961280822,1365.0,0.0,40192.0,13.0,"(0.8071452005443779, 1.1368545667590888)","(0.7069411351342545, 0.7888586924414291)","(4.8980690781727825, 4.9531310732707)","(6.59720242371526, 6.893997498846385)","(1365.0, 1365.0)","(0.0, 0.0)","(40192.0, 40192.0)","(13.0, 13.0)",5.0,-3.7179071e7,"(0.011099982261657714, 0.01789994239807129, 0.035699987411499025, 0.04109997749328613, 0.04619996547698975, 0.08880000114440918, 0.11130001544952392, 0.09210002422332764, 0.09579999446868896, 0.10110001564025879, 0.15190000534057618, 0.05749998092651367, 0.12149999141693116)","(0.009400010108947754, 0.002299976348876953, 0.00839998722076416, 0.006599998474121094, 0.0035000085830688477, 0.2180999994277954, 0.34149999618530275, 0.13340001106262206, 0.02070000171661377, 0.0018999576568603516, 0.0009999752044677734, 0.0010999917984008789)","(0.01419999599456787, 0.02220001220703125, 0.012600040435791016, 0.030000019073486327, 0.058500027656555174, 0.06719999313354492, 1.3597999811172485, 1.7843000173568726, 0.7190999746322632, 0.5466000318527222, 0.11310002803802491, 0.10820000171661377, 0.08979995250701904)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1315.0, 238.0, 1034.0, 655.0, 334.0, 13926.0, 17046.0, 4891.0, 669.0, 42.0, 24.0, 18.0)","(7.6619e7, -1.240544e6, -1.1528279e7, -2.8169396e7, -3.7179071e7, -4.1721913e7, -9.751154428571428e7, -1.0701097166666666e8, -1.07572431e8, -1.0765187033333334e8, -1.0765310005555558e8, -1.0765323999999997e8, -1.0765325113333336e8)","(0.03759999275207519, 0.07620000839233398, 0.11389999389648438, 0.19279999732971193, 0.30360000133514403, 0.425, 2.0966999769210815, 4.338000011444092, 5.287199997901917, 5.95530002117157, 6.1753000020980835, 6.466299986839294, 6.619199943542481)"
EuropeAsia_pid_824_4_best_high,Gurobi,test_choice,0.55,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333336e8,0.68170006275177,0.6650999546051025,4.479899835586548,5.946800017356873,1260.0,0.0,35759.0,12.0,"(0.5994267485910302, 0.7639733769125098)","(0.594725821221928, 0.7354740879882771)","(4.430543734723361, 4.529255936449735)","(5.876267488891353, 6.017332545822393)","(1260.0, 1260.0)","(0.0, 0.0)","(35759.0, 35759.0)","(12.0, 12.0)",5.0,-2.0214487e7,"(0.011300015449523925, 0.017300009727478027, 0.031999969482421876, 0.03550002574920654, 0.044700026512145996, 0.0759000301361084, 0.11069998741149903, 0.09900000095367431, 0.057800006866455075, 0.05629997253417969, 0.0555999755859375, 0.08560004234313964)","(0.018000006675720215, 0.0011999845504760743, 0.0026999950408935548, 0.0018000364303588866, 0.0023999452590942384, 0.13919999599456787, 0.3086999893188477, 0.16589996814727784, 0.018999981880187988, 0.003900027275085449, 0.0023000240325927734)","(0.015599989891052246, 0.023399972915649415, 0.013300013542175294, 0.014399981498718262, 0.014199948310852051, 0.014100003242492675, 0.6023999929428101, 2.6796000003814697, 0.5564999580383301, 0.27149999141693115, 0.20559999942779542, 0.06929998397827149)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1315.0, 186.0, 295.0, 210.0, 229.0, 10924.0, 15290.0, 6336.0, 751.0, 136.0, 87.0)","(7.6619e7, -1.240544e6, -1.1188757e7, -1.8498394e7, -2.0214487e7, -2.32927385e7, -8.6257376e7, -1.0691043725e8, -1.07591302e8, -1.0764936966666672e8, -1.0765283319999996e8, -1.0765325113333336e8)","(0.03859996795654297, 0.08049998283386231, 0.11670000553131103, 0.16999998092651367, 0.22599997520446777, 0.29179997444152833, 1.113699984550476, 4.242199993133545, 5.067999958992004, 5.456599998474121, 5.726400017738342, 5.857200002670288)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_10p_less,0.35,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.076532511333333e8,0.9848998308181762,0.5170000553131103,3.5649998664855955,5.127499985694885,1260.0,0.0,30242.0,12.0,"(0.787318073830298, 1.1824815878060544)","(0.4305618383495253, 0.6034382722766953)","(3.5279252819665197, 3.6020744510046714)","(4.972852587984371, 5.282147383405399)","(1260.0, 1260.0)","(0.0, 0.0)","(30242.0, 30242.0)","(12.0, 12.0)",5.0,-8.5932224e7,"(0.011299967765808105, 0.040999984741210936, 0.07470002174377441, 0.10479991436004639, 0.09919998645782471, 0.07190001010894775, 0.08279998302459717, 0.08430001735687256, 0.057899975776672365, 0.05469999313354492, 0.11259999275207519, 0.18969998359680176)","(0.010500001907348632, 0.011500000953674316, 0.046900033950805664, 0.08389997482299805, 0.13310000896453858, 0.14059996604919434, 0.07770004272460937, 0.00860002040863037, 0.003300023078918457, 0.0006000041961669922, 0.00029997825622558595)","(0.012899971008300782, 0.023199987411499024, 0.034399986267089844, 0.18529996871948243, 0.9156000137329101, 0.5419999837875367, 0.9520000219345093, 0.38409998416900637, 0.2304999589920044, 0.17599999904632568, 0.07170000076293945, 0.0372999906539917)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1338.0, 1473.0, 5215.0, 6373.0, 7735.0, 5400.0, 2167.0, 374.0, 144.0, 19.0, 4.0)","(7.6619e7, -2.056612e6, -1.8190476e7, -6.1929721e7, -8.5932224e7, -8.94982095625e7, -1.0726164525e8, -1.07616336e8, -1.0764403566666666e8, -1.0765283966666666e8, -1.0765322623076919e8, -1.076532511333333e8)","(0.03609995841979981, 0.07009997367858886, 0.16200001239776612, 0.47309997081756594, 1.5816999912261962, 2.3601999998092653, 3.5287999868392945, 4.078399991989135, 4.40629997253418, 4.647399997711181, 4.778399968147278, 4.933399987220764)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_10p_less,0.4,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333336e8,0.7282000780105591,0.4155001163482666,3.2111998319625856,4.4138000249862674,1155.0,0.0,26220.0,11.0,"(0.6215462373202716, 0.8348539187008466)","(0.3382274542168228, 0.4927727784797104)","(3.1893355174277342, 3.233064146497437)","(4.3027596727067285, 4.524840377265806)","(1155.0, 1155.0)","(0.0, 0.0)","(26220.0, 26220.0)","(11.0, 11.0)",5.0,-8.289249150000001e7,"(0.010700035095214843, 0.027100014686584472, 0.06270008087158203, 0.0755000114440918, 0.07239992618560791, 0.09870002269744874, 0.09699997901916504, 0.08260002136230468, 0.056099987030029295, 0.08559999465942383, 0.059800004959106444)","(0.009299993515014648, 0.007700014114379883, 0.0437999963760376, 0.0766000509262085, 0.05839998722076416, 0.1495000123977661, 0.056599974632263184, 0.010400056838989258, 0.0028000116348266602, 0.00040001869201660155)","(0.014499974250793458, 0.022800040245056153, 0.029600000381469725, 0.1735999822616577, 0.9050999402999877, 0.43580002784729005, 0.7175999879837036, 0.49210002422332766, 0.28869991302490233, 0.09439995288848876, 0.036999988555908206)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1338.0, 919.0, 4286.0, 4411.0, 4013.0, 7552.0, 3083.0, 483.0, 129.0, 6.0)","(7.6619e7, -2.056612e6, -1.6757751e7, -5.9887969e7, -8.289249150000001e7, -8.5060985e7, -1.0657427e8, -1.0758913220000002e8, -1.076504475e8, -1.0765319213333336e8, -1.0765325113333336e8)","(0.03950002193450928, 0.07210004329681396, 0.14110000133514405, 0.4263000011444092, 1.4880999803543091, 2.059000015258789, 3.029100036621094, 3.678999996185303, 4.064999985694885, 4.222399973869324, 4.349699997901917)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_10p_less,0.45,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.076532511333333e8,0.8004000186920166,0.6781001091003418,4.845399999618531,6.405800032615661,1260.0,0.0,37005.0,12.0,"(0.6922440382891792, 0.908555999094854)","(0.6285715542703065, 0.7276286639303771)","(4.800393423369952, 4.890406575867109)","(6.2983843505284485, 6.513215714702874)","(1260.0, 1260.0)","(0.0, 0.0)","(37005.0, 37005.0)","(12.0, 12.0)",5.0,-6.63548275e7,"(0.010700035095214843, 0.02110002040863037, 0.06119999885559082, 0.055299973487854, 0.04350001811981201, 0.14970002174377442, 0.07920000553131104, 0.09719998836517334, 0.05829999446868896, 0.10829992294311523, 0.05710000991821289, 0.058800029754638675)","(0.010300016403198243, 0.005099940299987793, 0.026900005340576173, 0.01850001811981201, 0.011300039291381837, 0.3401000499725342, 0.21619999408721924, 0.03960001468658447, 0.008300018310546876, 0.0018000125885009766, 0.0)","(0.014400005340576172, 0.022799968719482422, 0.023200035095214844, 0.09760000705718994, 0.1612999677658081, 0.16459996700286866, 2.857699990272522, 0.7606000423431396, 0.4055000066757202, 0.2254999876022339, 0.0821000099182129, 0.030100011825561525)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1338.0, 580.0, 2931.0, 2014.0, 1029.0, 18395.0, 8716.0, 1621.0, 324.0, 55.0, 2.0)","(7.6619e7, -2.056612e6, -1.58551635e7, -5.3367561e7, -6.63548275e7, -6.941979e7, -1.05557633e8, -1.07477109e8, -1.0764006616666666e8, -1.076526155e8, -1.076532146333333e8, -1.076532511333333e8)","(0.036300039291381835, 0.06980001926422119, 0.12350003719329834, 0.313800048828125, 0.5531000137329102, 0.7773000001907349, 4.150500059127808, 5.211100053787232, 5.757800030708313, 6.054200005531311, 6.250600028038025, 6.342700004577637)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_10p_less,0.5,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.076532511333333e8,0.782500147819519,0.9195000410079956,4.37689995765686,6.144099998474121,1365.0,0.0,40239.0,13.0,"(0.6914603444169517, 0.8735399512220864)","(0.8006356985917947, 1.0383643834241967)","(4.355274397692034, 4.398525517621687)","(6.0585467822659025, 6.229653214682339)","(1365.0, 1365.0)","(0.0, 0.0)","(40239.0, 40239.0)","(13.0, 13.0)",5.0,-5.679294e7,"(0.011100029945373536, 0.02019999027252197, 0.04710001945495605, 0.04029998779296875, 0.04210007190704346, 0.10429997444152832, 0.11210002899169921, 0.09400000572204589, 0.0810999870300293, 0.0564000129699707, 0.05630004405975342, 0.05889999866485596, 0.058599996566772464)","(0.00949997901916504, 0.006500053405761719, 0.013599991798400879, 0.010599970817565918, 0.005500006675720215, 0.19700002670288086, 0.47839999198913574, 0.1455000400543213, 0.04839997291564942, 0.00410001277923584, 0.0003999948501586914, 0.0)","(0.014399981498718262, 0.023199987411499024, 0.01979994773864746, 0.0878000020980835, 0.1179999828338623, 0.09479999542236328, 1.2655999183654785, 1.497800064086914, 0.5595000505447387, 0.35450000762939454, 0.24679999351501464, 0.05420000553131103, 0.04050002098083496)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1338.0, 362.0, 1450.0, 1127.0, 505.0, 13751.0, 17466.0, 3595.0, 487.0, 141.0, 16.0, 1.0)","(7.6619e7, -2.056612e6, -1.4246598e7, -4.23480855e7, -5.679294e7, -6.011328e7, -1.0354357179999998e8, -1.07180534e8, -1.07592514e8, -1.076499118571429e8, -1.0765322597727272e8, -1.0765324906666663e8, -1.076532511333333e8)","(0.0378000020980835, 0.07079997062683105, 0.12170000076293945, 0.275, 0.4489999771118164, 0.5960999965667725, 2.166999936103821, 4.259400010108948, 5.062700033187866, 5.550699973106385, 5.862299990653992, 5.977199983596802, 6.081199979782104)"
