instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_824_4_best_high,Gurobi,no_choice,0.45,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333333e8,0.5916667779286703,0.6433331171671549,3.7683331966400146,5.026666561762492,1260.0,0.0,39304.0,12.0,"(0.4958957118978168, 0.6874378439595238)","(0.3997193252123472, 0.8869469091219626)","(3.6425393108224715, 3.894127082457558)","(4.86291450177405, 5.1904186217509345)","(1260.0, 1260.0)","(0.0, 0.0)","(39304.0, 39304.0)","(12.0, 12.0)",5.0,-3.2195999e7,"(0.009666681289672852, 0.023666779200236004, 0.03099997838338216, 0.047999938329060875, 0.05933340390523275, 0.0969999631245931, 0.07299995422363281, 0.05700000127156576, 0.05066672960917155, 0.0453333854675293, 0.0496667226155599, 0.0473332405090332)","(0.009999990463256836, 0.0033333301544189453, 0.010666608810424805, 0.0003333091735839844, 0.007666667302449544, 0.23799999554951987, 0.29433337847391766, 0.06633321444193523, 0.012666622797648111, 0.0, 0.0)","(0.0193332036336263, 0.012000004450480143, 0.030666589736938477, 0.03900011380513509, 0.06966654459635417, 0.1206666628519694, 1.6990000406901042, 0.8499999841054281, 0.47166673342386883, 0.23666667938232422, 0.18299992879231772, 0.0366667111714681)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1656.0, 770.0, 1234.0, 939.0, 1238.0, 17586.0, 12023.0, 3303.0, 492.0, 60.0, 3.0)","(7.6619e7, 70429.0, -1.503904e7, -2.7881819e7, -3.2195999e7, -5.7272393e7, -1.03600478e8, -1.073293275e8, -1.07601214e8, -1.07652551125e8, -1.0765324466666667e8, -1.0765325113333333e8)","(0.03099989891052246, 0.05433328946431478, 0.11533323923746745, 0.1986666520436605, 0.3189998467763265, 0.5076665878295898, 2.5423332850138345, 3.759666601816813, 4.359666585922241, 4.659666617711385, 4.892999887466431, 4.979333321253459)"
EuropeAsia_pid_824_4_best_high,Gurobi,no_choice,0.5,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333331e8,0.6893335183461508,0.7346663475036621,3.640333414077759,5.143666664759318,1365.0,0.0,43902.0,13.0,"(0.5379783818624106, 0.8406886548298909)","(0.47564427205335336, 0.9936884229539709)","(3.594371338084027, 3.6862954900714904)","(4.854477202186379, 5.432856127332258)","(1365.0, 1365.0)","(0.0, 0.0)","(43902.0, 43902.0)","(13.0, 13.0)",5.0,-2.1903899e7,"(0.008999983469645182, 0.05000003178914388, 0.03166667620340983, 0.03733332951863607, 0.03600001335144043, 0.10999997456868489, 0.11433347066243489, 0.056000073750813804, 0.05033334096272787, 0.0386666456858317, 0.04466660817464193, 0.05566668510437012, 0.05566668510437012)","(0.010666608810424805, 0.001333316167195638, 0.0003333886464436849, 0.002666632334391276, 0.006333271662394206, 0.1940000057220459, 0.3336665630340576, 0.15599989891052246, 0.016666650772094727, 0.010666688283284506, 0.0023333231608072915, 0.0)","(0.013666709264119467, 0.01466671625773112, 0.015666643778483074, 0.01599995295206706, 0.02866665522257487, 0.03433330853780111, 0.6166666348775228, 1.6386667887369792, 0.771666685740153, 0.32233333587646484, 0.07866668701171875, 0.055666605631510414, 0.03366669019063314)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1656.0, 330.0, 363.0, 705.0, 646.0, 15330.0, 19240.0, 4817.0, 705.0, 93.0, 15.0, 2.0)","(7.6619e7, 70429.0, -8.031796e6, -1.3275443e7, -2.1903899e7, -2.8338974e7, -9.36396612e7, -1.066176115e8, -1.0759516058333337e8, -1.07650696e8, -1.0765314075000001e8, -1.0765324439999998e8, -1.0765325113333331e8)","(0.03733332951863607, 0.06299996376037598, 0.13333328564961752, 0.1830000082651774, 0.25466664632161456, 0.3363332748413086, 1.2619999249776204, 3.3490000565846763, 4.343666632970174, 4.743666648864746, 4.877333323160808, 4.990666548411052, 5.084333340326945)"
EuropeAsia_pid_824_4_best_high,Gurobi,no_choice,0.55,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333337e8,0.6893335183461508,0.7173333168029785,4.330333312352498,5.790666659673055,1365.0,0.0,42198.0,13.0,"(0.43182885918374986, 0.9468381775085517)","(0.27266280204930005, 1.162003831556657)","(4.270181394751886, 4.39048522995311)","(5.41486854700125, 6.16646477234486)","(1365.0, 1365.0)","(0.0, 0.0)","(42198.0, 42198.0)","(13.0, 13.0)",5.0,-7.320691e6,"(0.007666667302449544, 0.01900005340576172, 0.0279999574025472, 0.03466669718424479, 0.03799994786580404, 0.09466663996378581, 0.1316667397816976, 0.12000012397766113, 0.04199997584025065, 0.04499999682108561, 0.0386666456858317, 0.04033335049947103, 0.0496667226155599)","(0.011666695276896158, 0.0, 0.002000013987223307, 0.0, 0.003000020980834961, 0.11766672134399414, 0.46833332379659015, 0.08333325386047363, 0.026666641235351562, 0.0, 0.004666646321614583, 0.0)","(0.01566656430562337, 0.015666643778483074, 0.012666702270507812, 0.0010000069936116536, 0.004000027974446614, 0.01466663678487142, 0.682666540145874, 2.1913333733876548, 0.4893333911895752, 0.47300004959106445, 0.18833335240681967, 0.1573333740234375, 0.08466664950052898)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1656.0, 247.0, 136.0, 35.0, 512.0, 13146.0, 21760.0, 3651.0, 887.0, 45.0, 63.0, 60.0)","(7.6619e7, 70429.0, -6.010002e6, -7.032537e6, -7.320691e6, -1.8197833e7, -9.4774453875e7, -1.0650684575000001e8, -1.0757314475e8, -1.07649724e8, -1.0765276400000001e8, -1.0765320333333336e8, -1.0765325113333337e8)","(0.026999950408935547, 0.054666598637898765, 0.08999999364217122, 0.12299998601277669, 0.16500004132588705, 0.22533329327901205, 1.123333215713501, 3.9146666526794434, 4.617666641871135, 5.162333329518636, 5.40066663424174, 5.607333342234294, 5.740999937057495)"
EuropeAsia_pid_824_4_best_high,Gurobi,test_choice,0.35,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333333e8,0.9496665795644125,0.8303334712982178,4.454333305358887,6.273333311080933,1365.0,0.0,46083.0,13.0,"(0.22310716023317945, 1.6762259988956454)","(0.6212762471816946, 1.039390695414741)","(4.401616949390726, 4.507049661327048)","(5.684208575220006, 6.8624580469418595)","(1365.0, 1365.0)","(0.0, 0.0)","(46083.0, 46083.0)","(13.0, 13.0)",5.0,-6.481621666666666e7,"(0.010666608810424805, 0.023333311080932617, 0.05833315849304199, 0.06633329391479492, 0.0666666030883789, 0.060666799545288086, 0.1593333880106608, 0.06100010871887207, 0.049333413441975914, 0.05066657066345215, 0.05566668510437012, 0.0689999262491862, 0.21866671244303384)","(0.008333365122477213, 0.01100007692972819, 0.07633344332377116, 0.0539999802907308, 0.04000004132588705, 0.08799990018208821, 0.4726666609446208, 0.06766661008199056, 0.00733335812886556, 0.0050000349680582685, 0.0, 0.0)","(0.015333334604899088, 0.019999980926513672, 0.03466669718424479, 0.2803333600362142, 0.45833341280619305, 0.20966657002766928, 1.219000021616618, 1.166333278020223, 0.5606666405995687, 0.25400010744730633, 0.144333283106486, 0.04933325449625651, 0.042333364486694336)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1794.0, 1525.0, 4669.0, 5078.0, 3193.0, 6915.0, 19740.0, 2637.0, 398.0, 128.0, 5.0, 1.0)","(7.6619e7, -2.251748e6, -1.6388025e7, -5.267398e7, -6.481621666666666e7, -6.8551557e7, -1.0407640675e8, -1.07174933e8, -1.07624681625e8, -1.0765172500000001e8, -1.0765319306666665e8, -1.0765324921875e8, -1.0765325113333333e8)","(0.03166667620340983, 0.06066664059956869, 0.13200004895528158, 0.547000010808309, 1.1290000279744465, 1.4453332424163818, 2.81333327293396, 4.611666599909465, 5.3009999593098955, 5.61733341217041, 5.822999954223633, 5.933666626612346, 6.048999945322673)"
EuropeAsia_pid_824_4_best_high,Gurobi,test_choice,0.4,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333333e8,0.6516669591267904,0.675333579381307,3.4803327719370523,4.85533348719279,1260.0,0.0,38880.0,12.0,"(0.17971820739652133, 1.1236157108570595)","(0.29895475670227406, 1.05171240206034)","(3.4154912820754557, 3.545174261798649)","(4.59596600754351, 5.11470096684207)","(1260.0, 1260.0)","(0.0, 0.0)","(38880.0, 38880.0)","(12.0, 12.0)",5.0,-5.7281523e7,"(0.010666608810424805, 0.024333397547403973, 0.04433337847391764, 0.03300007184346517, 0.04266667366027832, 0.06600006421407063, 0.09933328628540039, 0.04933325449625651, 0.051000118255615234, 0.04333329200744629, 0.044333299001057945, 0.14333351453145346)","(0.011666695276896158, 0.006000121434529622, 0.03900003433227539, 0.030000050862630207, 0.015666643778483074, 0.16699989636739096, 0.35199999809265137, 0.04333337148030599, 0.004333337148030599, 0.0063334306081136065, 0.0)","(0.013666629791259766, 0.015333255132039389, 0.029333194096883137, 0.1419999599456787, 0.25966668128967285, 0.15233325958251953, 1.4000000953674316, 0.7259999910990397, 0.3793332576751709, 0.22166657447814941, 0.09533325831095378, 0.04599992434183756)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1794.0, 969.0, 3270.0, 3317.0, 1637.0, 10354.0, 15182.0, 2032.0, 209.0, 107.0, 9.0)","(7.6619e7, -2.251748e6, -1.52394855e7, -4.62587015e7, -5.7281523e7, -6.061258775e7, -1.05108225e8, -1.073911185e8, -1.076190595e8, -1.07650885e8, -1.0765321608333333e8, -1.0765325113333333e8)","(0.031000057856241863, 0.05800000826517741, 0.12033335367838542, 0.34800004959106445, 0.6813334623972574, 0.89300004641215, 2.526666800181071, 3.7040000756581626, 4.18233338991801, 4.459333419799805, 4.610666751861572, 4.70633331934611)"
EuropeAsia_pid_824_4_best_high,Gurobi,test_choice,0.45,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333334e8,0.6300000349680582,0.8036665916442871,4.733666658401489,6.2146666049957275,1260.0,0.0,43590.0,12.0,"(0.38919304800769, 0.8708070219284265)","(0.5282038549200796, 1.0791293283684946)","(4.660212768113145, 4.807120548689833)","(6.132677625809035, 6.29665558418242)","(1260.0, 1260.0)","(0.0, 0.0)","(43590.0, 43590.0)","(12.0, 12.0)",5.0,-4.4549665e7,"(0.01333324114481608, 0.020333210627237957, 0.033666769663492836, 0.037333408991495766, 0.03600009282430013, 0.07066671053568523, 0.17100008328755698, 0.06099994977315267, 0.049666643142700195, 0.05066657066345215, 0.04433337847391764, 0.04199997584025065)","(0.010666688283284506, 0.0006666978200276693, 0.014333327611287435, 0.011333306630452475, 0.00799997647603353, 0.10033321380615234, 0.3946666717529297, 0.23866661389668783, 0.01899997393290202, 0.006000121434529622, 0.0)","(0.03133328755696615, 0.017333348592122395, 0.03933342297871908, 0.0516666571299235, 0.0453333854675293, 0.08166662851969402, 0.8006666501363119, 2.2803332805633545, 0.8276667594909668, 0.31533336639404297, 0.19766656557718912, 0.045333305994669594)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1794.0, 606.0, 1863.0, 1272.0, 813.0, 11180.0, 21193.0, 3905.0, 682.0, 266.0, 16.0)","(7.6619e7, -2.251748e6, -1.3552208e7, -3.7738969e7, -4.4549665e7, -4.88667555e7, -9.674105358333333e7, -1.07011471e8, -1.0759897566666664e8, -1.076498025e8, -1.0765320977500002e8, -1.0765325113333334e8)","(0.051999966303507485, 0.08033331235249837, 0.14333335558573404, 0.24499996503194174, 0.33900006612141925, 0.4716666539510091, 1.4486665725708008, 4.29533330599467, 5.425333340962728, 5.810333331425984, 6.070666631062825, 6.167333364486694)"
EuropeAsia_pid_824_4_best_high,Gurobi,test_choice,0.5,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333337e8,0.5993335247039795,0.6026666164398193,3.250666379928589,4.499666770299275,1260.0,0.0,36428.0,12.0,"(0.2292688566526826, 0.9693981927552764)","(0.2429698167164106, 0.9623634161632281)","(3.1334808668887106, 3.367851892968467)","(4.142638782145018, 4.856694758453533)","(1260.0, 1260.0)","(0.0, 0.0)","(36428.0, 36428.0)","(12.0, 12.0)",5.0,-2.2767018e7,"(0.008999983469645182, 0.020333369572957356, 0.04333345095316569, 0.03633340199788412, 0.03433330853780111, 0.06533328692118327, 0.09300001462300618, 0.05266674359639486, 0.10533332824707031, 0.04366660118103027, 0.0496667226155599, 0.04633331298828125)","(0.009333213170369467, 0.001333316167195638, 0.004333337148030599, 0.0, 0.001333316167195638, 0.11133344968159993, 0.3723333676656087, 0.08066662152608235, 0.016666650772094727, 0.005333344141642253, 0.0)","(0.013333400090535482, 0.01766665776570638, 0.021999915440877277, 0.02499993642171224, 0.02066667874654134, 0.03400007883707682, 0.5093332131703695, 1.7776666482289631, 0.45600001017252606, 0.19933327039082846, 0.12366668383280437, 0.05199988683064779)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1794.0, 390.0, 526.0, 392.0, 450.0, 10007.0, 18246.0, 3991.0, 477.0, 144.0, 11.0)","(7.6619e7, -2.251748e6, -1.2096098e7, -1.9150891e7, -2.2767018e7, -2.8737184e7, -9.0789351e7, -1.06933883e8, -1.07611324e8, -1.07647084e8, -1.076530668333333e8, -1.0765325113333337e8)","(0.029000123341878254, 0.05633338292439779, 0.1013333797454834, 0.1770000457763672, 0.23633344968159994, 0.3120001157124837, 1.0040000279744465, 3.2596667607625327, 3.854666789372762, 4.17633334795634, 4.3500001430511475, 4.451666752497355)"
EuropeAsia_pid_824_4_best_high,Gurobi,test_choice,0.55,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333333e8,0.6089999675750732,0.5370000203450521,3.37333353360494,4.567666689554851,1260.0,0.0,35688.0,12.0,"(0.22984511173578115, 0.9881548234143653)","(0.3344404155988534, 0.7395596250912508)","(3.211839565830907, 3.534827501378973)","(4.176698080955391, 4.95863529815431)","(1260.0, 1260.0)","(0.0, 0.0)","(35688.0, 35688.0)","(12.0, 12.0)",5.0,-1.4615532e7,"(0.006666660308837891, 0.014333327611287435, 0.028333346048990887, 0.03266660372416178, 0.02933335304260254, 0.06499997774759929, 0.0993334452311198, 0.05799992879231771, 0.13833332061767578, 0.043666680653889976, 0.04766662915547689, 0.04566669464111328)","(0.012666622797648111, 0.0010000069936116536, 0.0010000864664713542, 0.0003333091735839844, 0.001333316167195638, 0.1316666603088379, 0.3009999593098958, 0.06266665458679199, 0.02000006039937337, 0.005333344141642253, 0.0)","(0.03166667620340983, 0.019666751225789387, 0.019666671752929688, 0.011999924977620443, 0.010000069936116537, 0.016333341598510742, 0.578333298365275, 1.718666712443034, 0.5099999904632568, 0.2810000578562419, 0.13499999046325684, 0.041000048319498696)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1794.0, 345.0, 186.0, 105.0, 128.0, 11627.0, 16942.0, 3552.0, 820.0, 148.0, 41.0)","(7.6619e7, -2.251748e6, -1.1392062e7, -1.289097e7, -1.4615532e7, -1.865955e7, -9.042536359999998e7, -1.066575295e8, -1.0760981928571428e8, -1.0765048677777779e8, -1.0765317905555554e8, -1.0765325113333333e8)","(0.04700001080830892, 0.07933338483174641, 0.11833333969116211, 0.16566665967305502, 0.20966672897338867, 0.26600003242492676, 1.0429999828338623, 3.1620000998179116, 3.7983333269755044, 4.242666721343994, 4.427333354949951, 4.517000039418538)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_10p_less,0.35,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333331e8,0.8119999567667643,0.8366667429606119,4.1169999440511065,5.924999872843425,1260.0,0.0,44136.0,12.0,"(0.17753203373504378, 1.446467879798485)","(0.33680297428601247, 1.3365305116352113)","(3.904595569325003, 4.329404318777209)","(5.571125848065436, 6.278873897621414)","(1260.0, 1260.0)","(0.0, 0.0)","(44136.0, 44136.0)","(12.0, 12.0)",5.0,-6.1551032e7,"(0.012000004450480143, 0.021999915440877277, 0.05466667811075846, 0.06933331489562988, 0.06633337338765462, 0.0626665751139323, 0.11333338419596355, 0.05533337593078613, 0.21266667048136392, 0.05000003178914388, 0.043666680653889976, 0.04999995231628418)","(0.011999924977620443, 0.012333393096923828, 0.037666638692220054, 0.05300005276997884, 0.023666779200236004, 0.08000000317891438, 0.5480000178019205, 0.05899993578592936, 0.01099999745686849, 0.0, 0.0)","(0.018666664759318035, 0.012333313624064127, 0.035000006357828774, 0.14966670672098795, 0.3026665846506755, 0.17100000381469727, 0.8420000076293945, 1.466000000635783, 0.5303333600362142, 0.38700000445048016, 0.13400006294250488, 0.06833322842915852)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1735.0, 1480.0, 4312.0, 4726.0, 2286.0, 6645.0, 19805.0, 2596.0, 466.0, 72.0, 13.0)","(7.6619e7, -1.241441e6, -1.4146923e7, -4.9761073e7, -6.1551032e7, -6.402696e7, -1.0315755290909089e8, -1.07127054e8, -1.0761598480769229e8, -1.07650106e8, -1.0765315253333326e8, -1.0765325113333331e8)","(0.040999968846639, 0.06566659609476726, 0.1399999459584554, 0.3819999694824219, 0.8079999287923177, 1.0753333568572998, 2.061333258946737, 4.202333291371663, 4.852999925613403, 5.463666598002116, 5.647666692733765, 5.870666583379109)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_10p_less,0.4,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333333e8,0.6786665916442871,0.6913333733876547,3.4220000902811685,4.823333263397217,1260.0,0.0,39847.0,12.0,"(0.38747758158862794, 0.9698556016999462)","(0.38191742805258105, 1.0007493187227283)","(3.276662036062945, 3.567338144499392)","(4.583484129785624, 5.063182397008809)","(1260.0, 1260.0)","(0.0, 0.0)","(39847.0, 39847.0)","(12.0, 12.0)",5.0,-5.2564698e7,"(0.016666650772094727, 0.026666720708211262, 0.04700001080830892, 0.058666626612345375, 0.09800004959106445, 0.0666666825612386, 0.11899995803833008, 0.051999966303507485, 0.050999959309895836, 0.04933333396911621, 0.049333413441975914, 0.04433321952819824)","(0.008666674296061197, 0.005333344141642253, 0.025999943415323894, 0.03066674868265788, 0.012000004450480143, 0.07699998219807942, 0.3736666838328044, 0.058666626612345375, 0.09866666793823242, 0.0006666978200276693, 0.0)","(0.014000018437703451, 0.01466663678487142, 0.028333425521850586, 0.11566662788391113, 0.2070000171661377, 0.0646665891011556, 0.6230000654856364, 1.344000021616618, 0.5293334325154623, 0.2799999713897705, 0.15233325958251953, 0.04900002479553223)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1735.0, 870.0, 3044.0, 3098.0, 1036.0, 8501.0, 18585.0, 2401.0, 505.0, 60.0, 12.0)","(7.6619e7, -1.241441e6, -1.1690577e7, -4.1168054e7, -5.2564698e7, -5.36482585e7, -9.9918253e7, -1.0735588500000004e8, -1.0762561777777778e8, -1.076499355e8, -1.0765313599999996e8, -1.0765325113333333e8)","(0.03499992688496908, 0.060333251953125, 0.12233336766560872, 0.31133325894673664, 0.6076666514078776, 0.7893332640329996, 1.556333303451538, 3.3936665852864585, 4.034333308537801, 4.46999994913737, 4.6736665566762285, 4.772333304087321)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_10p_less,0.45,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333334e8,0.6283326943715414,0.8683333396911621,4.980333725611369,6.600333293279012,1365.0,0.0,45068.0,13.0,"(0.45793285971558445, 0.7987325290274983)","(0.5029679178701355, 1.2336987615121888)","(4.863755595830645, 5.096911855392094)","(6.441866758281095, 6.758799828276929)","(1365.0, 1365.0)","(0.0, 0.0)","(45068.0, 45068.0)","(13.0, 13.0)",5.0,-3.9097362e7,"(0.008666594823201498, 0.01833319664001465, 0.03399991989135742, 0.0366666316986084, 0.035000006357828774, 0.06866661707560222, 0.143999973932902, 0.054999987284342446, 0.04933325449625651, 0.048999945322672524, 0.03966665267944336, 0.043666680653889976, 0.04633323351542155)","(0.013333400090535482, 0.0003333091735839844, 0.011333306630452475, 0.008333365122477213, 0.0, 0.09300001462300618, 0.513333241144816, 0.19500001271565756, 0.018666664759318035, 0.0016666253407796223, 0.013333400090535482, 0.0)","(0.012666702270507812, 0.013666709264119467, 0.017333348592122395, 0.03200014432271322, 0.0753333568572998, 0.03799994786580404, 0.8620000680287679, 2.4163333574930825, 0.688666582107544, 0.25966684023539227, 0.2850000063578288, 0.23966662089029947, 0.04000004132588705)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1735.0, 412.0, 1668.0, 1157.0, 510.0, 10369.0, 23019.0, 5193.0, 660.0, 199.0, 145.0, 1.0)","(7.6619e7, -1.241441e6, -9.095843e6, -3.2294659e7, -3.9097362e7, -4.094749e7, -9.74545346842105e7, -1.0679294809090911e8, -1.07575669e8, -1.0763763233333333e8, -1.07651996375e8, -1.0765324993333335e8, -1.0765325113333334e8)","(0.030666589736938477, 0.05800000826517741, 0.09666657447814941, 0.1770000457763672, 0.29899994532267254, 0.37199989954630536, 1.400333325068156, 4.494333267211914, 5.433333237965901, 5.7613333861033125, 6.102999925613403, 6.458999951680501, 6.5513332684834795)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_10p_less,0.5,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333333e8,0.6839999357859293,0.6120000680287679,3.9486663341522217,5.282666762669881,1260.0,0.0,40880.0,12.0,"(0.16753183447971387, 1.2004680370921448)","(0.4842665035955529, 0.739733632461983)","(3.9047638599130017, 3.9925688083914417)","(4.918239905130791, 5.647093620208971)","(1260.0, 1260.0)","(0.0, 0.0)","(40880.0, 40880.0)","(12.0, 12.0)",5.0,-2.0002705e7,"(0.01033329963684082, 0.028999964396158855, 0.03099997838338216, 0.034333388010660805, 0.03766671816507975, 0.06266665458679199, 0.21799993515014648, 0.06933331489562988, 0.04466660817464193, 0.04833340644836426, 0.04933333396911621, 0.04933333396911621)","(0.012666702270507812, 0.0010000864664713542, 0.0026667118072509766, 0.004999955495198567, 0.0033332506815592446, 0.1613332430521647, 0.29066673914591473, 0.10866673787434895, 0.026666641235351562, 0.0, 0.0)","(0.01599995295206706, 0.011666536331176758, 0.01599995295206706, 0.01833335558573405, 0.022999922434488933, 0.047333319981892906, 1.1636667251586914, 1.526333252588908, 0.6109999815622965, 0.3790000279744466, 0.08333325386047363, 0.05300005276997884)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1735.0, 299.0, 537.0, 360.0, 630.0, 13049.0, 18239.0, 5087.0, 827.0, 59.0, 58.0)","(7.6619e7, -1.241441e6, -8.300607e6, -1.7486874e7, -2.0002705e7, -2.8421999e7, -9.7796036e7, -1.05586681e8, -1.0757208400000004e8, -1.076505865e8, -1.076531795e8, -1.0765325113333333e8)","(0.030666669209798176, 0.05533329645792643, 0.10733334223429362, 0.16300002733866373, 0.2263333002726237, 0.31833330790201825, 1.709000031153361, 3.744666655858358, 4.533666690190633, 4.989000002543132, 5.127666632334392, 5.230666716893514)"
