instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_824_4_best_high,Gurobi,choose_10p_less,0.55,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static.csv.bson,-1.0765325113333334e8,0.6099996566772461,0.6993335088094076,3.7883334159851074,5.145666678746541,1260.0,0.0,40476.0,12.0,"(0.43902722816733586, 0.7809720851871563)","(0.40513986872724067, 0.9935271488915745)","(3.6690607260940626, 3.907606105876152)","(4.919319249120268, 5.372014108372814)","(1260.0, 1260.0)","(0.0, 0.0)","(40476.0, 40476.0)","(12.0, 12.0)",5.0,-887067.0,"(0.00799997647603353, 0.01700003941853841, 0.03266660372416178, 0.03466661771138509, 0.03366661071777344, 0.12166666984558105, 0.0946665604909261, 0.07900007565816243, 0.05066657066345215, 0.044666687647501625, 0.05000003178914388, 0.043333212534586586)","(0.006666739781697591, 0.0023332436879475913, 0.0010000864664713542, 0.0003333091735839844, 0.0, 0.09300001462300618, 0.2826666831970215, 0.2836666901906331, 0.02266669273376465, 0.006333351135253906, 0.0006666978200276693)","(0.015333334604899088, 0.00966660181681315, 0.0036667982737223306, 0.001999934514363607, 0.0030001004536946616, 0.001333316167195638, 0.3276667594909668, 2.0206666787465415, 0.7796666622161865, 0.4223333199818929, 0.13733331362406412, 0.06566659609476726)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1049.0, 102.0, 84.0, 132.0, 7.0, 11715.0, 15665.0, 10822.0, 770.0, 120.0, 10.0)","(7.6619e7, 8.746598e6, 3.022258e6, 772295.0, -887067.0, -898442.0, -7.9074482e7, -1.0564448183333333e8, -1.07581136e8, -1.076484382e8, -1.0765258999999996e8, -1.0765325113333334e8)","(0.0323333740234375, 0.04866671562194824, 0.07533351580301921, 0.1120000680287679, 0.15433343251546225, 0.19466670354207358, 0.7403334776560465, 3.1446667512257895, 4.293000141779582, 4.789666732152303, 4.979333400726318, 5.096666733423869)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.35,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static.csv.bson,-1.0765325113333337e8,0.6746665636698405,0.6910003821055094,3.0876664320627847,4.573999961217244,1260.0,0.0,39740.0,12.0,"(0.3419742629348447, 1.0073588644048361)","(0.4900464245100175, 0.8919543397010012)","(2.8229417626484947, 3.3523911014770746)","(4.180117458087122, 4.967882464347366)","(1260.0, 1260.0)","(0.0, 0.0)","(39740.0, 39740.0)","(12.0, 12.0)",5.0,-6.7527839e7,"(0.008999983469645182, 0.016333262125651043, 0.04800001780192057, 0.06500005722045898, 0.05433328946431478, 0.0666666825612386, 0.16133332252502441, 0.053999900817871094, 0.04666670163472494, 0.05066680908203125, 0.050999959309895836, 0.051666577657063804)","(0.0063334306081136065, 0.0013333956400553386, 0.028000036875406902, 0.07033332188924153, 0.023666779200236004, 0.10966658592224121, 0.39333343505859375, 0.03966665267944336, 0.015333414077758789, 0.0033333301544189453, 0.0)","(0.016000032424926758, 0.010666688283284506, 0.008666594823201498, 0.07133324940999348, 0.33733328183492023, 0.07599997520446777, 0.7026667594909668, 1.062999963760376, 0.4883333047231038, 0.204333225886027, 0.0646666685740153, 0.044666687647501625)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1087.0, 197.0, 3874.0, 4450.0, 2323.0, 9629.0, 16094.0, 1759.0, 296.0, 27.0, 4.0)","(7.6619e7, 2.656986e6, -4.569065e6, -3.6109189e7, -6.7527839e7, -6.8062905e7, -1.03984364e8, -1.0743300025e8, -1.0764113666666669e8, -1.076528095e8, -1.0765324785714285e8, -1.0765325113333337e8)","(0.03533331553141276, 0.05266674359639486, 0.08233332633972168, 0.2326666514078776, 0.706000010172526, 0.8633333841959635, 1.7440000375111897, 3.361666758855184, 3.9450000127156577, 4.214666684468587, 4.334333419799805, 4.430000066757202)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.4,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static.csv.bson,-1.0765325113333333e8,0.6766664187113444,0.69266676902771,4.041999975840251,5.458666721979777,1260.0,0.0,42895.0,12.0,"(0.21088481912559076, 1.142448018297098)","(0.5310204118716493, 0.8543131261837706)","(4.005406542020885, 4.078593409659617)","(5.072142884296267, 5.845190559663288)","(1260.0, 1260.0)","(0.0, 0.0)","(42895.0, 42895.0)","(12.0, 12.0)",5.0,-4.5943332e7,"(0.010333379109700521, 0.019333283106486004, 0.040666659673055015, 0.04366676012674967, 0.0453332265218099, 0.08899998664855957, 0.16133332252502441, 0.05433328946431478, 0.046666622161865234, 0.050999959309895836, 0.05566668510437012, 0.059333244959513344)","(0.005999962488810222, 0.0003333886464436849, 0.030000050862630207, 0.008999983469645182, 0.014000018437703451, 0.22566660245259604, 0.3216667175292969, 0.07066663106282552, 0.01100007692972819, 0.004000027974446614, 0.0003333091735839844)","(0.01699995994567871, 0.00733335812886556, 0.005333344141642253, 0.04633323351542155, 0.0970000425974528, 0.07466665903727214, 1.1573332945505779, 1.772999922434489, 0.5250000953674316, 0.18899997075398764, 0.10966674486796062, 0.04033335049947103)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1087.0, 175.0, 2269.0, 1698.0, 1511.0, 16446.0, 16451.0, 2897.0, 297.0, 50.0, 14.0)","(7.6619e7, 2.656986e6, -4.181018e6, -2.6654897e7, -4.5943332e7, -4.8529237e7, -1.0068679016666667e8, -1.07083162e8, -1.076195375e8, -1.0765180577777775e8, -1.0765318103539819e8, -1.0765325113333333e8)","(0.038666725158691406, 0.05233335494995117, 0.08366672197977702, 0.20299998919169107, 0.35300008455912274, 0.4913334051767985, 1.9646666844685872, 4.22599999109904, 4.877333402633667, 5.131333351135254, 5.297666788101196, 5.394666751225789)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.45,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static.csv.bson,-1.0765325113333337e8,0.5266664028167725,0.6246666113535563,3.746333360671997,4.927666584650676,1155.0,0.0,38864.0,11.0,"(0.3946481253869397, 0.6586846802466052)","(0.2215823766417752, 1.0277508460653373)","(3.6053414176593317, 3.8873253036846624)","(4.583585810054927, 5.271747359246424)","(1155.0, 1155.0)","(0.0, 0.0)","(38864.0, 38864.0)","(11.0, 11.0)",5.0,-2.8729345e7,"(0.006666660308837891, 0.013333400090535482, 0.03299999237060547, 0.03166659673055013, 0.028666575749715168, 0.10933327674865723, 0.09966675440470378, 0.054666598637898765, 0.044333299001057945, 0.04999995231628418, 0.05533329645792643)","(0.009000062942504883, 0.0006666183471679688, 0.007666667302449544, 0.004000107447306315, 0.007666667302449544, 0.17533326148986816, 0.3559999465942383, 0.058666626612345375, 0.005666653315226237, 0.0)","(0.018000046412150066, 0.009333292643229166, 0.004666646321614583, 0.02866665522257487, 0.03099989891052246, 0.027333418528238933, 0.9920000235239664, 1.6953334013621013, 0.674333413441976, 0.18333331743876138, 0.08233324686686198)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1087.0, 111.0, 1224.0, 681.0, 389.0, 16484.0, 15909.0, 2684.0, 254.0, 41.0)","(7.6619e7, 2.656986e6, -3.834474e6, -1.8836132e7, -2.8729345e7, -3.0683333e7, -9.8761866e7, -1.07291193e8, -1.07630607e8, -1.07652490375e8, -1.0765325113333337e8)","(0.03466661771138509, 0.05366667111714681, 0.0773332913716634, 0.14766661326090494, 0.2196666399637858, 0.2843333880106608, 1.5616666475931804, 3.7126667499542236, 4.500333388646443, 4.739000082015991, 4.871666590372722)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.5,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static.csv.bson,-1.0765325113333337e8,0.663999875386556,0.6526668866475424,4.212333122889201,5.592333396275838,1365.0,0.0,42312.0,13.0,"(0.47395219184658566, 0.8540475589265264)","(0.3541332122862672, 0.9512005610088174)","(4.13106240267883, 4.293603843099572)","(5.417359052995583, 5.7673077395560925)","(1365.0, 1365.0)","(0.0, 0.0)","(42312.0, 42312.0)","(13.0, 13.0)",5.0,-1.2618082e7,"(0.005999962488810222, 0.013666629791259766, 0.0279999574025472, 0.06233334541320801, 0.031000057856241863, 0.1013333002726237, 0.10800004005432129, 0.06633337338765462, 0.04999995231628418, 0.040999968846639, 0.047999938329060875, 0.05100003878275553, 0.05733331044514974)","(0.006000041961669922, 0.0010000864664713542, 0.001333316167195638, 0.0003333886464436849, 0.0003333091735839844, 0.10033337275187175, 0.30066657066345215, 0.19999988873799643, 0.0280001163482666, 0.008666753768920898, 0.006000041961669922, 0.0)","(0.016000032424926758, 0.007333278656005859, 0.006333351135253906, 0.004333337148030599, 0.015999873479207356, 0.008666674296061197, 0.5449999968210856, 2.2606666882832847, 0.706000010172526, 0.3269999821980794, 0.19499993324279785, 0.08266663551330566, 0.03733332951863607)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1087.0, 108.0, 324.0, 210.0, 115.0, 12434.0, 20590.0, 6411.0, 823.0, 153.0, 56.0, 1.0)","(7.6619e7, 2.656986e6, -3.7971e6, -7.97424e6, -1.2618082e7, -1.3854336e7, -8.75131269e7, -1.0667837399999996e8, -1.07590817e8, -1.0764914825e8, -1.07653034e8, -1.0765323606666666e8, -1.0765325113333337e8)","(0.03166667620340983, 0.048333326975504555, 0.07700006167093913, 0.11400000254313152, 0.19699994723002115, 0.2393333911895752, 0.9883333841959635, 3.6643333435058594, 4.637333313624064, 5.042333364486694, 5.299333333969116, 5.442333380381267, 5.53166667620341)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.55,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_824_4_best_high_static.csv.bson,-1.0765325113333337e8,0.584000031153361,0.5300000508626302,2.8726667563120523,4.01966659228007,1260.0,0.0,34418.0,12.0,"(0.38102984870842715, 0.7869702135982948)","(0.2993232245594859, 0.7606768771657746)","(2.664734692898244, 3.0805988197258607)","(3.799188712001651, 4.240144472558489)","(1260.0, 1260.0)","(0.0, 0.0)","(34418.0, 34418.0)","(12.0, 12.0)",5.0,-5.981036e6,"(0.036333322525024414, 0.020999987920125324, 0.026666641235351562, 0.03866656621297201, 0.0323333740234375, 0.08166670799255371, 0.09000007311503093, 0.06366666158040364, 0.050333261489868164, 0.045333305994669594, 0.04633339246114095, 0.0516667366027832)","(0.004333337148030599, 0.0, 0.0033333301544189453, 0.0, 0.0, 0.10500001907348633, 0.2999999523162842, 0.08699997266133626, 0.020333369572957356, 0.007666667302449544, 0.002333402633666992)","(0.017333269119262695, 0.012333313624064127, 0.009666681289672852, 0.001666704813639323, 0.008333444595336914, 0.0003333091735839844, 0.515999952952067, 1.2753334045410156, 0.478000005086263, 0.3063334623972575, 0.1226666768391927, 0.12466653188069661)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1087.0, 107.0, 101.0, 86.0, 31.0, 12311.0, 14364.0, 5091.0, 998.0, 178.0, 64.0)","(7.6619e7, 2.656986e6, -3.792729e6, -5.509848e6, -5.981036e6, -6.230875e6, -8.911795666666666e7, -1.06798772e8, -1.0756715085714285e8, -1.076449105e8, -1.0765268525e8, -1.0765325113333337e8)","(0.05733323097229004, 0.07433327039082845, 0.10599994659423828, 0.13966663678487143, 0.18666664759318033, 0.22299989064534506, 0.9259998798370361, 2.5923333168029785, 3.2213332653045654, 3.6040000120798745, 3.7866666316986084, 3.9656665325164795)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.35,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703447e8,0.47800008455912274,0.27833302815755206,2.009333610534668,2.797333319981893,1144.0,0.0,26873.0,11.0,"(0.12486713633572905, 0.8311330327825164)","(0.24848926555289697, 0.30817679076220716)","(1.945789503282859, 2.072877717786477)","(2.394027375976461, 3.200639263987325)","(1144.0, 1144.0)","(0.0, 0.0)","(26873.0, 26873.0)","(11.0, 11.0)",5.0,-6.12952315e7,"(0.006999969482421875, 0.01633342107137044, 0.0453332265218099, 0.05066672960917155, 0.04900010426839193, 0.048999945322672524, 0.04933333396911621, 0.03299999237060547, 0.032999912897745766, 0.03300007184346517, 0.11233337720235188)","(0.0050000349680582685, 0.001333316167195638, 0.03300007184346517, 0.02599986394246419, 0.011666536331176758, 0.08333333333333333, 0.06733330090840657, 0.03766655921936035, 0.013000011444091797, 0.0)","(0.014999945958455404, 0.01033329963684082, 0.014000018437703451, 0.14566667874654135, 0.1400000254313151, 0.2783334255218506, 0.6226666768391927, 0.3500000635782878, 0.2533334096272786, 0.15166672070821127, 0.028333346048990887)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1037.0, 460.0, 4678.0, 2813.0, 1589.0, 8833.0, 5611.0, 1495.0, 346.0, 11.0)","(7.6436e7, 1.0967129e7, -3.913384e6, -4.7974401e7, -6.12952315e7, -7.677913872991599e7, -9.930922898524022e7, -1.0131889939041059e8, -1.015074014697631e8, -1.0153721637761776e8, -1.0153749771703447e8)","(0.036333322525024414, 0.05233327547709147, 0.08633335431416829, 0.3113333384195964, 0.5279999574025472, 0.8670000235239664, 1.628333330154419, 2.0950000286102295, 2.418999989827474, 2.618000030517578, 2.680333375930786)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.4,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703447e8,0.5230000813802084,0.42733343442281085,2.5769999027252197,3.574666738510132,1352.0,0.0,30331.0,13.0,"(0.1398623319680169, 0.9061378307923998)","(0.22226924737691234, 0.6323976214687094)","(2.3203380329560144, 2.833661772494425)","(3.160803871738833, 3.9885296052814305)","(1352.0, 1352.0)","(0.0, 0.0)","(30331.0, 30331.0)","(13.0, 13.0)",5.0,-5.1061991e7,"(0.00733335812886556, 0.014333248138427734, 0.0366667906443278, 0.042333364486694336, 0.04933333396911621, 0.05733331044514974, 0.12600000699361166, 0.03499992688496908, 0.032999912897745766, 0.03199998537699381, 0.032666683197021484, 0.02933343251546224, 0.027666727701822918)","(0.005666653315226237, 0.0043334166208903, 0.02499993642171224, 0.016000032424926758, 0.01399993896484375, 0.1510000228881836, 0.17433341344197592, 0.029666662216186523, 0.007000048955281575, 0.0, 0.0003333091735839844, 0.0)","(0.016000032424926758, 0.006333351135253906, 0.008333365122477213, 0.12333337465922038, 0.09366671244303386, 0.16466673215230307, 0.9660000006357828, 0.6729998588562012, 0.26866666475931805, 0.11833326021830241, 0.07733337084452312, 0.03466661771138509, 0.026666561762491863)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1037.0, 416.0, 3872.0, 1783.0, 1559.0, 10508.0, 8636.0, 1793.0, 538.0, 150.0, 38.0, 1.0)","(7.6436e7, 1.0967129e7, -3.712819e6, -4.26642335e7, -5.1061991e7, -6.729845745983198e7, -9.45522039597433e7, -1.009737409597433e8, -1.014874478493256e8, -1.015314617796873e8, -1.0153722288674282e8, -1.0153749371703447e8, -1.0153749771703447e8)","(0.028000036875406902, 0.043666680653889976, 0.07733337084452312, 0.2693333625793457, 0.4226667086283366, 0.6536667346954346, 1.8283333778381348, 2.802999973297119, 3.1423333485921225, 3.3019999663035073, 3.4120000203450522, 3.481333335240682, 3.5396666526794434)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.45,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703446e8,0.5299998124440511,0.35900012652079266,2.516333262125651,3.548333247502645,1352.0,0.0,31901.0,13.0,"(0.35723173146321163, 0.7027678934248907)","(0.33035113580843434, 0.387649117233151)","(2.446057095673088, 2.586609428578214)","(3.282433882455408, 3.814232612549882)","(1352.0, 1352.0)","(0.0, 0.0)","(31901.0, 31901.0)","(13.0, 13.0)",5.0,-4.5160131e7,"(0.005333344141642253, 0.012000004450480143, 0.03299999237060547, 0.047999938329060875, 0.0279998779296875, 0.054999987284342446, 0.04433337847391764, 0.08166662851969402, 0.11500000953674316, 0.02733333905537923, 0.030666669209798176, 0.024000008900960285, 0.02566663424173991)","(0.004666646321614583, 0.003333409627278646, 0.019333362579345703, 0.006999969482421875, 0.008666753768920898, 0.12399999300638835, 0.09533333778381348, 0.06133333841959635, 0.035000006357828774, 0.0003333091735839844, 0.0, 0.0)","(0.01033329963684082, 0.007666667302449544, 0.009333292643229166, 0.13100004196166992, 0.04333329200744629, 0.1380000114440918, 1.0213332970937092, 0.44366661707560223, 0.2589999834696452, 0.24266672134399414, 0.13633338610331217, 0.04866663614908854, 0.02500001589457194)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1037.0, 305.0, 2850.0, 989.0, 954.0, 12072.0, 7697.0, 3669.0, 1966.0, 343.0, 17.0, 2.0)","(7.6436e7, 1.0967129e7, -3.15363e6, -3.7890785e7, -4.5160131e7, -5.9423047e7, -9.74263645001369e7, -9.989954486482494e7, -1.012688234743256e8, -1.0151261395974328e8, -1.0153550022615953e8, -1.0153746771703446e8, -1.0153749771703446e8)","(0.028999964396158855, 0.04399998982747396, 0.07499996821085612, 0.2613333861033122, 0.3649999300638835, 0.5449999968210856, 1.7453332742055256, 2.3383332888285318, 2.7459999720255532, 3.1446666717529297, 3.314333359400431, 3.393666664759318, 3.452666680018107)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.5,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.015374977170345e8,0.5046667257944742,0.45766671498616535,2.5973334312438965,3.6143333117167153,1248.0,0.0,35752.0,12.0,"(0.38761320154033013, 0.6217202500486183)","(0.40035102872382067, 0.51498240124851)","(2.5314999210178044, 2.6631669414699886)","(3.393338049181693, 3.835328574251738)","(1248.0, 1248.0)","(0.0, 0.0)","(35752.0, 35752.0)","(12.0, 12.0)",5.0,-3.6240439e7,"(0.008333365122477213, 0.011333306630452475, 0.03433330853780111, 0.0559999942779541, 0.032666683197021484, 0.14533329010009766, 0.06799999872843425, 0.03299999237060547, 0.033333381017049156, 0.026999950408935547, 0.02700010935465495, 0.028333346048990887)","(0.006000041961669922, 0.0016666253407796223, 0.013333320617675781, 0.0, 0.009333372116088867, 0.14966662724812826, 0.19900004069010416, 0.047333319981892906, 0.021666606267293293, 0.009333372116088867, 0.0003333886464436849)","(0.015666723251342773, 0.01033329963684082, 0.008000055948893229, 0.06833330790201823, 0.05400005976359049, 0.10533332824707031, 1.0553333759307861, 0.6556666692097982, 0.3363332748413086, 0.1893333594004313, 0.05899993578592936, 0.04000004132588705)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1037.0, 259.0, 2285.0, 1006.0, 963.0, 14375.0, 12503.0, 2536.0, 747.0, 32.0, 9.0)","(7.6436e7, 1.0967129e7, -2.652975e6, -2.8875479e7, -3.6240439e7, -5.48184465e7, -9.555609869664e7, -1.0100780192324305e8, -1.0147664683199249e8, -1.0153139962032656e8, -1.0153722738370115e8, -1.015374977170345e8)","(0.03133328755696615, 0.04833324750264486, 0.07266664505004883, 0.1896665891011556, 0.30533329645792645, 0.45666662851969403, 1.8119999567667644, 2.734666665395101, 3.1623332500457764, 3.4066665967305503, 3.507999897003174, 3.5850000381469727)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.55,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.015374977170345e8,0.40266648928324383,0.687000036239624,2.832333246866862,3.9606667359670005,1352.0,0.0,38087.0,13.0,"(0.39887147040190485, 0.4064615081645828)","(0.4256219088725699, 0.9483781636066781)","(2.762496571473845, 2.9021699222598785)","(3.651670230177911, 4.269663241756089)","(1352.0, 1352.0)","(0.0, 0.0)","(38087.0, 38087.0)","(13.0, 13.0)",5.0,-2.1071134e7,"(0.007666587829589844, 0.009999910990397135, 0.022999922434488933, 0.02433331807454427, 0.028000036875406902, 0.051333347956339516, 0.07866676648457845, 0.03400007883707682, 0.032666683197021484, 0.027666568756103516, 0.021666606267293293, 0.03333330154418945, 0.03033336003621419)","(0.0063334306081136065, 0.0009999275207519531, 0.009666760762532553, 0.004666725794474284, 0.0003333091735839844, 0.17766666412353516, 0.2496666113535563, 0.1766665776570638, 0.03933326403299967, 0.011333386103312174, 0.010333379109700521, 0.0)","(0.030000050862630207, 0.009999990463256836, 0.013666629791259766, 0.03166659673055013, 0.03799994786580404, 0.028333266576131184, 0.6386666297912598, 1.1046666304270427, 0.2673333485921224, 0.3836667537689209, 0.16699997584025064, 0.08433334032694499, 0.03500008583068848)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1037.0, 259.0, 1129.0, 511.0, 187.0, 12511.0, 16135.0, 4616.0, 1392.0, 285.0, 22.0, 3.0)","(7.6436e7, 1.0967129e7, -2.652975e6, -1.6757218e7, -2.1071134e7, -2.321421721166588e7, -8.929097526244144e7, -1.0070283476632755e8, -1.0137565390864296e8, -1.015010371531591e8, -1.0153601440499298e8, -1.0153746521703447e8, -1.015374977170345e8)","(0.043666680653889976, 0.060000101725260414, 0.08933337529500325, 0.15633336702982584, 0.22566668192545572, 0.28400007883707684, 1.153000036875407, 2.5863333543141684, 3.070333401362101, 3.5260001023610434, 3.737000068028768, 3.859000047047933, 3.927333434422811)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.35,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703447e8,0.45199982325236004,0.30666693051656085,2.486333131790161,3.3389999071756997,1248.0,0.0,27743.0,12.0,"(0.28073829012080775, 0.6232613563839123)","(0.29069642652519273, 0.322637434507929)","(2.327263455883097, 2.6454028076972254)","(3.263203035035235, 3.4147967793161644)","(1248.0, 1248.0)","(0.0, 0.0)","(27743.0, 27743.0)","(12.0, 12.0)",5.0,-6.28630195e7,"(0.004666646321614583, 0.016333262125651043, 0.06333335240681966, 0.04399991035461426, 0.04199997584025065, 0.05299997329711914, 0.08100001017252605, 0.03066674868265788, 0.032999912897745766, 0.027666648228963215, 0.02500009536743164, 0.03133328755696615)","(0.009999990463256836, 0.0056667327880859375, 0.035666704177856445, 0.03833341598510742, 0.014000018437703451, 0.10033345222473145, 0.07600005467732747, 0.021999915440877277, 0.0023333231608072915, 0.0023333231608072915, 0.0)","(0.010333379109700521, 0.009999990463256836, 0.011666615804036459, 0.24233341217041016, 0.23799999554951987, 0.24666659037272134, 0.9083332220713297, 0.47766661643981934, 0.13833332061767578, 0.1013333797454834, 0.07033332188924153, 0.03133328755696615)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1107.0, 477.0, 5165.0, 3900.0, 1441.0, 9319.0, 4893.0, 1197.0, 175.0, 65.0, 4.0)","(7.6436e7, 1.0025843e7, -4.2999825e6, -4.950999075e7, -6.28630195e7, -7.8559258229916e7, -9.901216810382164e7, -1.0138808529915999e8, -1.0152733843236811e8, -1.0153655924440962e8, -1.0153748386849268e8, -1.0153749771703447e8)","(0.025999943415323894, 0.04599992434183756, 0.08466657002766927, 0.4323333104451497, 0.7639999389648438, 1.1113332112630208, 2.172999858856201, 2.809333244959513, 3.004333257675171, 3.1426665782928467, 3.248333215713501, 3.306666612625122)"
