instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
WorldLarge_base.txt,Gurobi,choose_10p_less,0.35,NN_models_inpath/WorldLarge_base.txt_static.csv.bson,NN_models_inpath/WorldLarge_base.txt_dynamic.csv.bson,-1.5060038324313247e8,0.6819334109624227,0.47476665178934735,4.388233351707458,5.6217666943868005,1464.0,0.0,35733.0,12.0,"(0.6281383304306388, 0.7357284914942065)","(0.4371193309440168, 0.5124139726346779)","(4.374487711746069, 4.401978991668847)","(5.569482226640346, 5.674051162133255)","(1464.0, 1464.0)","(0.0, 0.0)","(35733.0, 35733.0)","(12.0, 12.0)",5.0,-1.0587568479838707e8,"(0.02236669063568115, 0.03816665808359782, 0.06866668860117595, 0.05966667334238688, 0.060900036493937174, 0.08039999802907308, 0.06596667766571045, 0.04796666304270426, 0.059999982515970864, 0.058366648356119794, 0.05926667849222819, 0.060200015703837075)","(0.028133296966552736, 0.037966680526733396, 0.07436666488647461, 0.02906665802001953, 0.015166664123535156, 0.18420000871022543, 0.09319998423258463, 0.010000022252400716, 0.0020333369572957355, 0.0005333344141642253, 0.00010000069936116537)","(0.02323331038157145, 0.08103335698445638, 0.31799999078114827, 0.456433359781901, 0.37023333708445233, 0.3548666636149089, 1.30649999777476, 0.7714333613713582, 0.3923666795094808, 0.19946664174397785, 0.07536667982737223, 0.039299972852071124)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4092.0, 3443.0, 6626.0, 2508.0, 1133.0, 11932.0, 5257.0, 590.0, 130.0, 18.0, 4.0)","(1.16854e8, -4.307014951198652e7, -6.782030105602342e7, -1.0188917335520141e8, -1.0587568479838707e8, -1.1383533595371678e8, -1.4767511105380157e8, -1.5037332512176564e8, -1.5057089705093235e8, -1.5059967947796595e8, -1.5060037747395098e8, -1.5060038324313247e8)","(0.058433365821838376, 0.16816669305165607, 0.5663333495457967, 1.1707000335057576, 1.6365333557128907, 2.071500031153361, 3.6465333461761475, 4.5878333648045855, 5.042866714795431, 5.309333340326945, 5.451100015640259, 5.5564000050226845)"
WorldLarge_base.txt,Gurobi,choose_10p_less,0.4,NN_models_inpath/WorldLarge_base.txt_static.csv.bson,NN_models_inpath/WorldLarge_base.txt_dynamic.csv.bson,-1.5060038324313223e8,0.7017332792282105,0.48383336067199706,3.7623999039332072,5.034466640154521,1464.0,0.0,35244.0,12.0,"(0.6276984150132049, 0.7757681434432161)","(0.4466204387816629, 0.5210462825623312)","(3.7526500236777514, 3.772149784188663)","(4.972853753001996, 5.096079527307046)","(1464.0, 1464.0)","(0.0, 0.0)","(35244.0, 35244.0)","(12.0, 12.0)",5.0,-9.568427448879571e7,"(0.01593333085378011, 0.03143333594004313, 0.05470000108083089, 0.05913331508636475, 0.051166685422261556, 0.08350001176198324, 0.0641999880472819, 0.04846668243408203, 0.06793332099914551, 0.07123332023620606, 0.07816666762034098, 0.0758666197458903)","(0.03039999802907308, 0.026399993896484376, 0.04419998327891032, 0.019300063451131184, 0.004766654968261719, 0.2523333152135213, 0.07520001729329427, 0.02609999179840088, 0.0040999968846639, 0.0010333458582560222, 0.0)","(0.021233296394348143, 0.08066665331522624, 0.1941999912261963, 0.26813334623972573, 0.25886661211649575, 0.1742666800816854, 1.1507333119710286, 0.7565333445866903, 0.458133339881897, 0.2673333247502645, 0.0996999979019165, 0.03260000546773275)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4092.0, 2673.0, 4597.0, 1711.0, 554.0, 16152.0, 4446.0, 817.0, 170.0, 31.0, 1.0)","(1.16854e8, -4.307014951198652e7, -6.523361842921393e7, -9.203459796710058e7, -9.568427448879571e7, -9.718074967103623e7, -1.4636700335599568e8, -1.5013468128978783e8, -1.5056038156779522e8, -1.5059948875713825e8, -1.5060038196791494e8, -1.5060038324313223e8)","(0.047133318583170575, 0.15879999001820883, 0.41669999758402504, 0.7851999918619792, 1.1322999874750772, 1.3685333410898843, 2.863166650136312, 3.763700008392334, 4.301066676775615, 4.645266660054525, 4.821399998664856, 4.93790001074473)"
WorldLarge_base.txt,Gurobi,choose_10p_less,0.45,NN_models_inpath/WorldLarge_base.txt_static.csv.bson,NN_models_inpath/WorldLarge_base.txt_dynamic.csv.bson,-1.5060038324313214e8,0.6972999175389608,0.46776671409606935,3.473633352915446,4.707233373324076,1464.0,0.0,35040.0,12.0,"(0.6301501032374439, 0.7644497318404777)","(0.4294928425328087, 0.50604058565933)","(3.4646445674545436, 3.4826221383763487)","(4.6457374331563335, 4.768729313491819)","(1464.0, 1464.0)","(0.0, 0.0)","(35040.0, 35040.0)","(12.0, 12.0)",5.0,-8.077535691765787e7,"(0.02110000451405843, 0.030466659863789877, 0.04103332360585531, 0.04266666571299235, 0.043933320045471194, 0.10280001958211263, 0.06703331470489501, 0.047900001207987465, 0.044799971580505374, 0.05629997253417969, 0.10346664587656657, 0.09580001831054688)","(0.025833336512247722, 0.021933356920878094, 0.024300018946329754, 0.005466667811075846, 0.0063333272933959964, 0.22179999351501464, 0.13363332748413087, 0.021666661898295084, 0.0053000211715698246, 0.0009666681289672852, 0.0005333344141642253)","(0.021833316485087077, 0.08119999567667643, 0.21593331495920817, 0.15366666316986083, 0.06916665236155192, 0.15673333009084064, 1.0900333642959594, 1.0227666775385538, 0.3585666735967, 0.18949999809265136, 0.06916669209798178, 0.04506667455037435)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4092.0, 2289.0, 2465.0, 575.0, 581.0, 16968.0, 6866.0, 1041.0, 141.0, 16.0, 6.0)","(1.16854e8, -4.307014951198652e7, -6.3382292363737755e7, -7.969114993964693e7, -8.077535691765787e7, -8.346752449314721e7, -1.445368048114165e8, -1.5015257919910485e8, -1.5056217765796283e8, -1.5059981923769796e8, -1.5060037677518785e8, -1.5060038324313214e8)","(0.05203337669372558, 0.15916670163472493, 0.43450002670288085, 0.6592667023340861, 0.780233367284139, 0.9930666923522949, 2.412000068028768, 3.640833369890849, 4.072866710027059, 4.319100046157837, 4.452200039227804, 4.60790003935496)"
WorldLarge_base.txt,Gurobi,choose_10p_less,0.5,NN_models_inpath/WorldLarge_base.txt_static.csv.bson,NN_models_inpath/WorldLarge_base.txt_dynamic.csv.bson,-1.5060038324313223e8,0.5531667153040568,0.38416661421457926,4.056366689999899,5.051599995295207,1342.0,0.0,32767.0,11.0,"(0.5091055244928478, 0.5972279061152658)","(0.3501189955462162, 0.4182142328829423)","(4.047159075454624, 4.065574304545174)","(5.005147654695539, 5.098052335894875)","(1342.0, 1342.0)","(0.0, 0.0)","(32767.0, 32767.0)","(11.0, 11.0)",5.0,-6.776837693259805e7,"(0.02093332608540853, 0.031799999872843425, 0.03976668516794841, 0.04230000178019206, 0.040900007883707686, 0.07266667683919271, 0.07273336251576741, 0.05559999148050944, 0.047433328628540036, 0.0708333412806193, 0.0581999937693278)","(0.02626665433247884, 0.018133330345153808, 0.0059999863306681315, 0.0005333264668782552, 0.00496665636698405, 0.16876665751139322, 0.1121333122253418, 0.042200016975402835, 0.005066672960917155, 0.00010000069936116537)","(0.020199998219807943, 0.08233334223429362, 0.24579999446868897, 0.0775333563486735, 0.042566657066345215, 0.1666666825612386, 1.265333342552185, 1.3491333246231079, 0.554533330599467, 0.19899998505910238, 0.053300007184346514)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4092.0, 2012.0, 1068.0, 154.0, 606.0, 15848.0, 7456.0, 1360.0, 158.0, 13.0)","(1.16854e8, -4.307014951198652e7, -6.152130290942366e7, -6.721019795275356e7, -6.776837693259805e7, -7.311684825535487e7, -1.4340417628377584e8, -1.5001611295924655e8, -1.505670021808275e8, -1.5060020019574165e8, -1.5060038324313223e8)","(0.05143334070841472, 0.16020001570383707, 0.4622333288192749, 0.588100004196167, 0.6773000001907349, 0.8928666671117147, 2.4025000095367433, 3.947766661643982, 4.604800009727478, 4.860266661643982, 4.987866687774658)"
WorldLarge_base.txt,Gurobi,choose_10p_less,0.55,NN_models_inpath/WorldLarge_base.txt_static.csv.bson,NN_models_inpath/WorldLarge_base.txt_dynamic.csv.bson,-1.5060038324313223e8,0.674933377901713,0.4534333070119222,4.120599969228109,5.324799990653991,1586.0,0.0,35704.0,13.0,"(0.6269559675229928, 0.7229107882804333)","(0.4085942416272564, 0.498272372396588)","(4.101370032813473, 4.139829905642745)","(5.274881178462674, 5.374718802845309)","(1586.0, 1586.0)","(0.0, 0.0)","(35704.0, 35704.0)","(13.0, 13.0)",5.0,-6.266625896620392e7,"(0.017200001080830894, 0.03059999942779541, 0.038933293024698896, 0.041700005531311035, 0.047833339373270674, 0.0838333527247111, 0.08389999866485595, 0.05596671899159749, 0.055133303006490074, 0.04660000801086426, 0.05766667524973552, 0.07183334032694498, 0.04373334248860677)","(0.024066662788391112, 0.015766636530558268, 0.004499999682108561, 0.0012333393096923828, 0.002066675821940104, 0.20916667779286702, 0.14843334356943766, 0.02799997329711914, 0.01896666685740153, 0.0009333372116088867, 3.333091735839844e-5, 0.0002666632334391276)","(0.020100013415018717, 0.08136667410532633, 0.21163335641225178, 0.05176669756571452, 0.026666641235351562, 0.0478000005086263, 1.2006333192189536, 1.5331666390101115, 0.5421999931335449, 0.2047333319981893, 0.0699999729792277, 0.0997999906539917, 0.030733338991800942)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4092.0, 1913.0, 715.0, 135.0, 129.0, 17941.0, 8926.0, 1629.0, 188.0, 20.0, 14.0, 2.0)","(1.16854e8, -4.307014951198652e7, -5.963894181462168e7, -6.2607196251331106e7, -6.266625896620392e7, -6.4850694894101806e7, -1.4209179178649852e8, -1.4990713512958285e8, -1.505508454490728e8, -1.505990426390134e8, -1.5060030275480363e8, -1.5060038261022142e8, -1.5060038324313223e8)","(0.04829998811086019, 0.15406665007273357, 0.41843332449595133, 0.5161999861399332, 0.588599975903829, 0.6918333292007446, 2.18936665058136, 3.966399971644084, 4.597499998410543, 4.881599974632263, 5.004799977938334, 5.167833312352498, 5.276599987347921)"
WorldLarge_base.txt,Gurobi,choose_5p_less,0.35,NN_models_inpath/WorldLarge_base.txt_static.csv.bson,NN_models_inpath/WorldLarge_base.txt_dynamic.csv.bson,-1.5060038324313223e8,0.6171667019526164,0.49896670977274576,4.216699957847595,5.390366665522257,1342.0,0.0,36274.0,11.0,"(0.5638991369691916, 0.6704342669360411)","(0.46046216865838097, 0.5374712508871106)","(4.204215263360201, 4.22918465233499)","(5.334589424436872, 5.4461439066076425)","(1342.0, 1342.0)","(0.0, 0.0)","(36274.0, 36274.0)","(11.0, 11.0)",5.0,-1.0826816662800488e8,"(0.02096667289733887, 0.036333322525024414, 0.06733334064483643, 0.07220002015431722, 0.0559333324432373, 0.081766676902771, 0.05646665096282959, 0.04763336181640625, 0.06986665725708008, 0.06266669432322185, 0.045999972025553386)","(0.026966667175292967, 0.02670001188913981, 0.06823334693908692, 0.03499998251597087, 0.016733352343241373, 0.20986666679382324, 0.09813334147135416, 0.012866655985514322, 0.0034333467483520508, 0.001033337910970052)","(0.020600024859110513, 0.08440000216166178, 0.20043333371480307, 0.4720333019892375, 0.47626667022705077, 0.36226663589477537, 1.1689000288645426, 0.9119333108266194, 0.3404000043869019, 0.12396665414174397, 0.05549999078114828)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4151.0, 2921.0, 6736.0, 3076.0, 775.0, 12316.0, 5538.0, 655.0, 91.0, 15.0)","(1.16854e8, -4.657709465643318e7, -6.647036177786858e7, -1.0433472643121798e8, -1.0826816662800488e8, -1.1424513565899035e8, -1.4783480234326318e8, -1.5037730310692546e8, -1.5057778662720692e8, -1.5060018590442336e8, -1.5060038324313223e8)","(0.050300010045369464, 0.16183334986368816, 0.42943334579467773, 1.039900000890096, 1.6264000177383422, 2.067533334096273, 3.5320000410079957, 4.6060333251953125, 5.012400023142496, 5.21660000483195, 5.339666692415873)"
WorldLarge_base.txt,Gurobi,choose_5p_less,0.4,NN_models_inpath/WorldLarge_base.txt_static.csv.bson,NN_models_inpath/WorldLarge_base.txt_dynamic.csv.bson,-1.5060038324313247e8,0.6226667086283366,0.48523336251576743,3.8965999205907185,5.0836666901906336,1342.0,0.0,35957.0,11.0,"(0.5580843396939354, 0.6872490775627378)","(0.45502656249833795, 0.5154401625331969)","(3.886306445029769, 3.906893396151668)","(5.017053759832902, 5.150279620548365)","(1342.0, 1342.0)","(0.0, 0.0)","(35957.0, 35957.0)","(11.0, 11.0)",5.0,-1.0009474406152786e8,"(0.01850001811981201, 0.03080001672108968, 0.055833323796590166, 0.05519998868306478, 0.04626667499542236, 0.07873335679372152, 0.07043331464131673, 0.04863332112630208, 0.04616665840148926, 0.07426668008168538, 0.0978333552678426)","(0.026966667175292967, 0.029766670862833657, 0.044966665903727214, 0.02306666374206543, 0.007666651407877604, 0.20499998728434246, 0.12070002555847167, 0.019366693496704102, 0.004200005531311035, 0.003533331553141276)","(0.02006665070851644, 0.08473331928253174, 0.21396666367848713, 0.25030001799265544, 0.2807666699091593, 0.057466673851013186, 1.1673333247502644, 1.0840666532516479, 0.4544666290283203, 0.20199997425079347, 0.0814333438873291)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4151.0, 2455.0, 4755.0, 2093.0, 292.0, 15042.0, 6134.0, 892.0, 97.0, 46.0)","(1.16854e8, -4.657709465643318e7, -6.524691042842986e7, -9.611554738018937e7, -1.0009474406152786e8, -1.0037329132925434e8, -1.469499012116085e8, -1.501671818334951e8, -1.5057378438739637e8, -1.5059956921845904e8, -1.5060038324313247e8)","(0.04663334687550862, 0.15873332818349203, 0.4372000058492025, 0.793500018119812, 1.1553333441416422, 1.2736666758855184, 2.7288666725158692, 4.009800004959106, 4.536833318074544, 4.80273331006368, 4.965500005086263)"
WorldLarge_base.txt,Gurobi,choose_5p_less,0.45,NN_models_inpath/WorldLarge_base.txt_static.csv.bson,NN_models_inpath/WorldLarge_base.txt_dynamic.csv.bson,-1.5060038324313247e8,0.7365999221801758,0.4776000658671061,3.9173333565394084,5.220066674550375,1586.0,0.0,36791.0,13.0,"(0.6655555518706733, 0.8076442924896783)","(0.44361572186214354, 0.5115844098720687)","(3.907780401905478, 3.9268863111733388)","(5.156169401526077, 5.283963947574673)","(1586.0, 1586.0)","(0.0, 0.0)","(36791.0, 36791.0)","(13.0, 13.0)",5.0,-8.322190386374874e7,"(0.017399978637695313, 0.02953335444132487, 0.0493333101272583, 0.04156664212544759, 0.05083334445953369, 0.106166672706604, 0.06626664797465007, 0.05269999504089355, 0.0747999906539917, 0.046866655349731445, 0.04856666723887126, 0.08759998480478923, 0.06496667861938477)","(0.026066700617472332, 0.022299989064534505, 0.01986668904622396, 0.004600016276041666, 0.002733302116394043, 0.2353000005086263, 0.12373333772023519, 0.018366678555806478, 0.02023333708445231, 0.0034000158309936525, 0.0, 0.0009999990463256836)","(0.020233345031738282, 0.08299996852874755, 0.23929998874664307, 0.15853333473205566, 0.13406666119893393, 0.11600001653035481, 1.23663334051768, 1.13580002784729, 0.4416333278020223, 0.19936667283376058, 0.07009998162587484, 0.04740002155303955, 0.0352666695912679)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4151.0, 2078.0, 2305.0, 713.0, 282.0, 18924.0, 7292.0, 805.0, 169.0, 63.0, 8.0, 1.0)","(1.16854e8, -4.657709465643318e7, -6.318190995762615e7, -8.233843501550816e7, -8.322190386374874e7, -8.708289797080898e7, -1.4514580070040238e8, -1.5026289196195027e8, -1.5056894658198202e8, -1.5059906830205864e8, -1.5060022473224103e8, -1.5060037530465552e8, -1.5060038324313247e8)","(0.04373332659403483, 0.15323333740234374, 0.45049999554951986, 0.6827000220616658, 0.8680666923522949, 1.0449000040690104, 2.6300666968027753, 3.9770333607991537, 4.494000021616618, 4.79536669254303, 4.918166661262513, 5.017333364486694, 5.14773333867391)"
WorldLarge_base.txt,Gurobi,choose_5p_less,0.5,NN_models_inpath/WorldLarge_base.txt_static.csv.bson,NN_models_inpath/WorldLarge_base.txt_dynamic.csv.bson,-1.5060038324313208e8,0.5828999678293864,0.40479996999104817,2.9404666980107623,3.995566662152608,1464.0,0.0,33939.0,12.0,"(0.5484243112641305, 0.6173756243946422)","(0.3835703350149617, 0.42602960496713466)","(2.9320159377742483, 2.9489174582472764)","(3.960994030604103, 4.0301392937011125)","(1464.0, 1464.0)","(0.0, 0.0)","(33939.0, 33939.0)","(12.0, 12.0)",5.0,-6.995457121191572e7,"(0.0165666659673055, 0.0293000062306722, 0.03953332901000976, 0.04000000953674317, 0.04309999148050944, 0.08883330821990967, 0.07233333587646484, 0.04773331483205159, 0.05586663087209066, 0.046633338928222655, 0.05533337593078613, 0.04766666094462077)","(0.02869999408721924, 0.018899997075398762, 0.004166658719380697, 0.0012000004450480144, 0.0018666823705037435, 0.18623331387837727, 0.13163331349690754, 0.02783334255218506, 0.0029000043869018555, 0.0008666594823201497, 0.0005000034968058268)","(0.02109997272491455, 0.08440000216166178, 0.18159999052683512, 0.05966666539510091, 0.035466663042704266, 0.08006668090820312, 0.8991667032241821, 0.7674333572387695, 0.42900002002716064, 0.27619999249776206, 0.05213332970937093, 0.05423332055409749)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4151.0, 1957.0, 865.0, 258.0, 269.0, 16808.0, 8356.0, 1097.0, 122.0, 52.0, 4.0)","(1.16854e8, -4.657709465643318e7, -6.241841620109034e7, -6.91238634879248e7, -6.995457121191572e7, -7.322273858676527e7, -1.4424824839979735e8, -1.502352378352271e8, -1.505562131686378e8, -1.5059999244230878e8, -1.5060025155872262e8, -1.5060038324313208e8)","(0.04870000680287679, 0.1625, 0.3962666591008504, 0.5041999816894531, 0.5868000109990438, 0.7159000158309936, 1.8955333471298217, 2.8758000135421753, 3.3848000208536786, 3.7226666529973347, 3.8278666575749716, 3.9419333299001056)"
WorldLarge_base.txt,Gurobi,choose_5p_less,0.55,NN_models_inpath/WorldLarge_base.txt_static.csv.bson,NN_models_inpath/WorldLarge_base.txt_dynamic.csv.bson,-1.5060038324313223e8,0.6426665862401326,0.4289333581924438,3.6099000136057535,4.765033316612244,1586.0,0.0,32622.0,13.0,"(0.5998686994531301, 0.6854644730271351)","(0.3825115468988902, 0.47535516948599743)","(3.597891467798554, 3.621908559412953)","(4.71063021121275, 4.819436422011738)","(1586.0, 1586.0)","(0.0, 0.0)","(32622.0, 32622.0)","(13.0, 13.0)",5.0,-6.413127014665888e7,"(0.01679999033610026, 0.030100011825561525, 0.03869999249776204, 0.03716663519541422, 0.04623336791992187, 0.08206666310628255, 0.07076666355133057, 0.06699996789296468, 0.05629998842875163, 0.056133333841959634, 0.04826664924621582, 0.04856665929158529, 0.04456666310628255)","(0.025600012143452963, 0.016500004132588706, 0.0029999891916910808, 0.00013333956400553385, 0.0006333192189534506, 0.16366666158040363, 0.182366681098938, 0.032833345731099445, 0.002133329709370931, 0.001400009791056315, 0.000666666030883789, 0.0)","(0.022033333778381348, 0.0831999937693278, 0.17216666539510092, 0.042600027720133465, 0.012599992752075195, 0.04829998811086019, 1.4297333399454752, 1.069700002670288, 0.3800000031789144, 0.1922666867574056, 0.07339999675750733, 0.05160000324249268, 0.03229997952779134)","(122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4151.0, 1874.0, 583.0, 28.0, 82.0, 16122.0, 8501.0, 1046.0, 169.0, 26.0, 39.0, 1.0)","(1.16854e8, -4.657709465643318e7, -6.095932557547551e7, -6.4125145331312664e7, -6.413127014665888e7, -6.647225097902535e7, -1.4380128310840595e8, -1.5011024352425626e8, -1.505668072227217e8, -1.5059863942006114e8, -1.5060027201286685e8, -1.506003753046555e8, -1.5060038324313223e8)","(0.05399999618530273, 0.16333332856496174, 0.387333345413208, 0.4746333360671997, 0.5296000003814697, 0.6298999865849813, 2.3079999923706054, 3.6348666747411094, 4.117733327547709, 4.371500007311503, 4.509099984169007, 4.613466660181682, 4.696233304341634)"
